1973-D001,Fed Cup WG R1: USA vs ITA,Clay,4,D,19730430,1,200220,,,Patti Hogan,U,,USA,,,,201094,,,Lucia Bassi,U,,ITA,,,,6-4 6-0,3,RR
1973-D001,Fed Cup WG R1: USA vs ITA,Clay,4,D,19730430,2,200866,,,Linda Tuero,U,,USA,,,,200854,,,Maria Teresa Nasuelli,U,,ITA,,,,6-2 6-1,3,RR
1973-D002,Fed Cup WG R1: ESP vs CAN,Clay,4,D,19730430,1,200831,,,Carmen Mandarino,U,,ESP,,,,201147,,,Janice Tindle,U,,CAN,,,,6-4 4-6 6-4,3,RR
1973-D002,Fed Cup WG R1: ESP vs CAN,Clay,4,D,19730430,2,200907,,,Carmen Perea Alcala,U,,ESP,,,,201134,,,Andree Martin,U,,CAN,,,,3-6 7-5 6-4,3,RR
1973-D003,Fed Cup WG SF: FRG vs AUS,Clay,4,D,19730505,1,200150,,,Evonne Cawley,R,,AUS,,,,200317,,,Helga Masthoff,U,,FRG,,,,6-4 6-3,3,RR
1973-D003,Fed Cup WG SF: FRG vs AUS,Clay,4,D,19730505,2,200219,,,Patricia Coleman,U,,AUS,,,,200759,,,Katja Ebbinghaus,U,,FRG,,,,6-3 6-2,3,RR
1973-D004,Fed Cup WG ConR: AUT vs JPN,Clay,4,D,19730504,1,200251,,,Kazuko Sawamatsu,U,,JPN,,,,200890,,,Sonja Pachta,U,,AUT,,,,6-4 6-1,3,RR
1973-D004,Fed Cup WG ConR: AUT vs JPN,Clay,4,D,19730504,2,200903,,,Hideko Goto,U,,JPN,,,,203732,,,Veronika Buche,U,,AUT,,,,6-1 7-5,3,RR
1973-D005,Fed Cup WG QF: AUS vs INA,Clay,4,D,19730504,1,200150,,,Evonne Cawley,R,,AUS,,,,200165,,,Lany Kaligis,U,,INA,,,,6-0 5-7 6-1,3,RR
1973-D005,Fed Cup WG QF: AUS vs INA,Clay,4,D,19730504,2,200219,,,Patricia Coleman,U,,AUS,,,,200139,,,Lita Sugiarto,U,,INA,,,,6-4 6-2,3,RR
1973-D006,Fed Cup WG R1: ROU vs BRA,Clay,4,D,19730501,1,200131,,,Judith Gohn,U,,AUS,,,,203707,,,Andrea Menezes,U,,BRA,,,,6-0 6-0,3,RR
1973-D006,Fed Cup WG R1: ROU vs BRA,Clay,4,D,19730501,2,200337,,,Virginia Ruzici,R,,ROU,,,,200834,,,Suzana Gesteira,U,,BRA,,,,6-1 6-2,3,RR
