1996-D001,Fed Cup G1 RRA: KOR vs MAS,Hard,4,D,19960220,1,201624,,,Eun Ha Kim,U,,KOR,20.9527720739,258,4,212083,,,Lynn Yin Tan,,,MAS,15.9507186858,,,6-0 6-0,3,RR
1996-D001,Fed Cup G1 RRA: KOR vs MAS,Hard,4,D,19960220,2,201625,,,Ju Yeon Choi,U,,KOR,20.2518822724,227,5,202073,,,Chin Bee Khoo,U,,MAS,18.7953456537,705,0,6-1 7-6(8),3,RR
1996-D002,Fed Cup WG1 SF: FRA vs ESP,Carpet,4,D,19960713,1,200049,,,Conchita Martinez,R,170,ESP,24.2272416153,2,211,200112,,,Julie Halard Decugis,R,,FRA,25.826146475,20,71,1-6 6-4 6-2,3,RR
1996-D002,Fed Cup WG1 SF: FRA vs ESP,Carpet,4,D,19960713,2,200096,,,Mary Pierce,R,178,FRA,21.4784394251,13,108,200017,,,Arantxa Sanchez Vicario,R,,ESP,24.5557837098,3,199,6-3 6-4,3,RR
1996-D002,Fed Cup WG1 SF: FRA vs ESP,Carpet,4,D,19960713,3,200049,,,Conchita Martinez,R,170,ESP,24.2272416153,2,211,200096,,,Mary Pierce,R,178,FRA,21.4784394251,13,108,7-5 6-1,3,RR
1996-D002,Fed Cup WG1 SF: FRA vs ESP,Carpet,4,D,19960713,4,200112,,,Julie Halard Decugis,R,,FRA,25.826146475,20,71,200017,,,Arantxa Sanchez Vicario,R,,ESP,24.5557837098,3,199,2-6 6-4 7-5,3,RR
1996-D003,Fed Cup WG1 PO: CZE vs ARG,Carpet,4,D,19960713,1,200377,,,Helena Sukova,R,,CZE,31.370294319,27,53,200026,,,Florencia Labat,L,,ARG,25.0732375086,56,27,7-5 6-3,3,RR
1996-D003,Fed Cup WG1 PO: CZE vs ARG,Carpet,4,D,19960713,2,200539,,,Jana Novotna,R,,CZE,27.7645448323,6,138,200640,,,Mercedes Paz,U,,ARG,30.0314852841,140,9,6-1 6-2,3,RR
1996-D003,Fed Cup WG1 PO: CZE vs ARG,Carpet,4,D,19960713,3,200026,,,Florencia Labat,L,,ARG,25.0732375086,56,27,200718,,,Ludmila Richterova,U,,CZE,19.3374401095,76,20,6-3 RET,5,RR
1996-D003,Fed Cup WG1 PO: CZE vs ARG,Carpet,4,D,19960713,4,200377,,,Helena Sukova,R,,CZE,31.370294319,27,53,200640,,,Mercedes Paz,U,,ARG,30.0314852841,140,9,6-7(5) 6-1 6-2,3,RR
1996-D004,Fed Cup WG1 F: USA vs ESP,Carpet,4,D,19960928,1,200652,,,Monica Seles,L,,USA,22.8090349076,1,341,200049,,,Conchita Martinez,R,170,ESP,24.4380561259,3,193,6-2 6-4,3,RR
1996-D004,Fed Cup WG1 F: USA vs ESP,Carpet,4,D,19960928,2,200128,,,Lindsay Davenport,R,189,USA,20.2929500342,6,141,200017,,,Arantxa Sanchez Vicario,R,,ESP,24.7665982204,2,223,7-5 6-1,3,RR
1996-D004,Fed Cup WG1 F: USA vs ESP,Carpet,4,D,19960928,3,200652,,,Monica Seles,L,,USA,22.8090349076,1,341,200017,,,Arantxa Sanchez Vicario,R,,ESP,24.7665982204,2,223,3-6 6-3 6-1,3,RR
1996-D004,Fed Cup WG1 F: USA vs ESP,Carpet,4,D,19960928,4,200128,,,Lindsay Davenport,R,189,USA,20.2929500342,6,141,200061,,,Gala Leon Garcia,L,,ESP,22.7515400411,69,20,7-5 6-2,3,RR
1996-D005,Fed Cup WG1 SF: JPN vs USA,Carpet,4,D,19960713,1,200128,,,Lindsay Davenport,R,189,USA,20.0821355236,10,113,200617,,,Kimiko Date Krumm,R,163,JPN,25.7768651608,9,119,6-2 6-1,3,RR
1996-D005,Fed Cup WG1 SF: JPN vs USA,Carpet,4,D,19960713,2,200652,,,Monica Seles,L,,USA,22.598220397,1,356,200085,,,Ai Sugiyama,R,163,JPN,21.0102669405,24,58,6-2 6-2,3,RR
1996-D005,Fed Cup WG1 SF: JPN vs USA,Carpet,4,D,19960713,3,200652,,,Monica Seles,L,,USA,22.598220397,1,356,200617,,,Kimiko Date Krumm,R,163,JPN,25.7768651608,9,119,6-0 6-2,3,RR
1996-D005,Fed Cup WG1 SF: JPN vs USA,Carpet,4,D,19960713,4,200128,,,Lindsay Davenport,R,189,USA,20.0821355236,10,113,200085,,,Ai Sugiyama,R,163,JPN,21.0102669405,24,58,7-6(8) 7-5,3,RR
1996-D006,Fed Cup G1 RRB: ITA vs SWE,Clay,4,D,19960423,1,200727,,,Adriana Serra Zanetti,R,,ITA,20.1314168378,81,17,202973,,,Anna Karin Svensson,U,,SWE,21.9575633128,386,1,6-4 6-3,3,RR
1996-D006,Fed Cup G1 RRB: ITA vs SWE,Clay,4,D,19960423,2,200010,,,Rita Grande,R,,ITA,21.0841889117,65,23,200084,,,Asa Svensson,R,,SWE,20.8514715948,42,33,6-4 6-7(1) 6-2,3,RR
1996-D007,Fed Cup G1 RRA: BLR vs RUS,Clay,4,D,19960424,1,200052,,,Olga Barabanschikova,R,,BLR,16.4709103354,242,4,200693,,,Elena Makarova,U,,RUS,23.2197125257,53,28,6-3 6-4,3,RR
1996-D007,Fed Cup G1 RRA: BLR vs RUS,Clay,4,D,19960424,2,200116,,,Natalia Zvereva,R,,BLR,25.0184804928,20,64,200048,,,Elena Likhovtseva,R,,RUS,20.6214921287,47,31,4-6 6-4 6-4,3,RR
1996-D008,Fed Cup G1 RRB: ITA vs LAT,Clay,4,D,19960422,1,200727,,,Adriana Serra Zanetti,R,,ITA,20.1314168378,81,17,204806,,,Anna Barinova,U,,LAT,16.5475701574,,,6-4 6-2,3,RR
1996-D008,Fed Cup G1 RRB: ITA vs LAT,Clay,4,D,19960422,2,200010,,,Rita Grande,R,,ITA,21.0841889117,65,23,200450,,,Larisa Savchenko,U,,URS,29.7549623546,86,17,6-2 7-6(1),3,RR
1996-D009,Fed Cup G1 RRA: SLO vs BLR,Clay,4,D,19960423,1,200695,,,Tina Krizan,R,,SLO,22.0971937029,142,10,200711,,,Tatiana Ignatieva,U,,BLR,21.864476386,173,7,6-4 6-1,3,RR
1996-D009,Fed Cup G1 RRA: SLO vs BLR,Clay,4,D,19960423,2,200672,,,Barbara Mulej,R,,SLO,21.9000684463,157,8,200052,,,Olga Barabanschikova,R,,BLR,16.4709103354,242,4,6-2 6-3,3,RR
1996-D010,Fed Cup G1 RRB: ITA vs NOR,Clay,4,D,19960424,1,200584,,,Laura Golarsa,R,,ITA,28.4024640657,112,12,203217,,,Karoline Borgersen,R,,NOR,19.8083504449,,,6-2 3-6 6-2,3,RR
1996-D010,Fed Cup G1 RRB: ITA vs NOR,Clay,4,D,19960424,2,200681,,,Natalia Baudone Furlan,U,,ITA,23.7782340862,95,15,212356,,,Mette Sigmundstad,,,NOR,21.0759753593,,,6-2 6-2,3,RR
1996-D011,Fed Cup G1 RRB: BRA vs PUR,Clay,4,D,19960425,1,201950,,,Miriam Dagostini,U,,BRA,17.6865160849,318,2,212378,,,Joanna Bauza,,,PUR,20.7063655031,,,6-2 6-2,3,RR
1996-D011,Fed Cup G1 RRB: BRA vs PUR,Clay,4,D,19960425,2,202999,,,Eugenia Maia,U,,BRA,21.9904175222,352,2,202166,,,Emilie Viqueira,U,,PUR,27.0882956879,,,7-5 7-5,3,RR
1996-D012,Fed Cup WG1 PO: AUT vs GER,Clay,4,D,19960713,1,200081,,,Anke Huber,R,,GER,21.5934291581,5,156,200604,,,Barbara Paulus,U,,AUT,25.8507871321,16,86,6-4 6-3,3,RR
1996-D012,Fed Cup WG1 PO: AUT vs GER,Clay,4,D,19960713,2,200414,,,Steffi Graf,R,,GER,27.0663928816,1,322,200482,,,Judith Wiesner,R,,AUT,30.3518138261,22,63,6-1 3-6 6-2,3,RR
1996-D012,Fed Cup WG1 PO: AUT vs GER,Clay,4,D,19960713,3,200414,,,Steffi Graf,R,,GER,27.0663928816,1,322,200032,,,Barbara Schett,R,176,AUT,20.3285420945,52,30,6-3 6-2,3,RR
1996-D012,Fed Cup WG1 PO: AUT vs GER,Clay,4,D,19960713,4,200081,,,Anke Huber,R,,GER,21.5934291581,5,156,200482,,,Judith Wiesner,R,,AUT,30.3518138261,22,63,6-3 7-6(3),3,RR
1996-D013,Fed Cup G1 QF: BLR vs ITA,Clay,4,D,19960425,1,200116,,,Natalia Zvereva,R,,BLR,25.0184804928,20,64,200010,,,Rita Grande,R,,ITA,21.0841889117,65,23,4-6 6-1 6-4,3,RR
1996-D013,Fed Cup G1 QF: BLR vs ITA,Clay,4,D,19960425,2,200052,,,Olga Barabanschikova,R,,BLR,16.4709103354,242,4,200727,,,Adriana Serra Zanetti,R,,ITA,20.1314168378,81,17,7-5 5-7 6-1,3,RR
1996-D014,Fed Cup G1 F: CHI vs COL,Clay,4,D,19960428,1,200110,,,Fabiola Zuluaga,R,,COL,17.3086926762,209,5,204536,,,Barbara Castro,U,,CHI,20.6406570842,356,2,6-0 6-1,3,RR
