1994-D001,Fed Cup G1 QF: ROU vs BLR,Clay,4,D,19940423,1,200059,,,Ruxandra Dragomir Ilie,R,,ROU,21.4811772758,90,16,200711,,,Tatiana Ignatieva,U,,BLR,19.8521560575,,,6-2 6-4,3,RR
1994-D001,Fed Cup G1 QF: ROU vs BLR,Clay,4,D,19940423,2,200116,,,Natalia Zvereva,R,,BLR,23.0061601643,10,110,200051,,,Irina Spirlea,R,,ROU,20.0629705681,66,22,6-3 3-6 6-1,3,RR
1994-D002,Fed Cup G1 SF: THA vs TPE,Clay,4,D,19940505,1,202192,,,Tzu Ting Weng,U,,TPE,15.8357289528,489,1,202123,,,Suvimol Duangchan,U,,THA,20.0602327173,607,0,6-1 6-1,3,RR
1994-D002,Fed Cup G1 SF: THA vs TPE,Clay,4,D,19940505,2,200684,,,Shi Ting Wang,R,,TPE,20.5338809035,31,48,200009,,,Tamarine Tanasugarn,R,165,THA,16.93908282,,,6-0 7-6(1),3,RR
1994-D003,Fed Cup WG R2: AUT vs AUS,Clay,4,D,19940721,1,200627,,,Petra Schwarz,U,,AUT,22.1492128679,65,23,200105,,,Rachel Mcquillan,U,,AUS,22.6255989049,68,23,6-4 6-1,3,RR
1994-D003,Fed Cup WG R2: AUT vs AUS,Clay,4,D,19940721,2,200482,,,Judith Wiesner,R,,AUT,28.3778234086,35,45,200559,,,Kristine Kunce,U,,AUS,24.3750855578,51,30,6-0 6-3,3,RR
1994-D004,Fed Cup WG R1: FIN vs SVK,Clay,4,D,19940718,1,200530,,,Radomira Zrubakova,R,,SVK,23.5592060233,118,13,200623,,,Petra Thoren,U,,FIN,24.9418206708,212,5,6-4 6-3,3,RR
1994-D004,Fed Cup WG R1: FIN vs SVK,Clay,4,D,19940718,2,200006,,,Karina Habsudova,R,,SVK,20.9582477755,59,26,200663,,,Nanne Dahlman,U,,FIN,23.8603696099,154,9,6-2 6-3,3,RR
1994-D005,Fed Cup WG R1: LAT vs AUS,Clay,4,D,19940719,1,200105,,,Rachel Mcquillan,U,,AUS,22.6255989049,68,23,201844,,,Agnese Gustmane,U,,LAT,23.2744695414,,,6-1 6-1,3,RR
1994-D005,Fed Cup WG R1: LAT vs AUS,Clay,4,D,19940719,2,200450,,,Larisa Savchenko,U,,URS,27.9917864476,42,37,200559,,,Kristine Kunce,U,,AUS,24.3750855578,51,30,6-3 2-6 6-0,3,RR
1994-D006,Fed Cup WG R1: BLR vs NED,Clay,4,D,19940718,1,200089,,,Miriam Oremans,R,,NED,21.8535249829,74,21,200711,,,Tatiana Ignatieva,U,,BLR,20.1013004791,157,9,3-6 6-4 6-4,3,RR
