1997-D001,Fed Cup WG1 QF: NED vs USA,Carpet,4,D,19970301,1,200089,,,Miriam Oremans,R,,NED,24.4599589322,42,534,200597,,,Mary Joe Fernandez,R,,USA,25.5195071869,14,1542,6-1 6-4,3,RR
1997-D001,Fed Cup WG1 QF: NED vs USA,Carpet,4,D,19970301,2,200039,,,Chanda Rubin,R,168,USA,21.0184804928,25,1016,200554,,,Brenda Schultz Mccarthy,R,,NED,26.160164271,17,1410,4-6 6-4 6-3,3,RR
1997-D001,Fed Cup WG1 QF: NED vs USA,Carpet,4,D,19970301,3,200554,,,Brenda Schultz Mccarthy,R,,NED,26.160164271,17,1410,200597,,,Mary Joe Fernandez,R,,USA,25.5195071869,14,1542,1-6 6-4 9-7,3,RR
1997-D001,Fed Cup WG1 QF: NED vs USA,Carpet,4,D,19970301,4,200089,,,Miriam Oremans,R,,NED,24.4599589322,42,534,200039,,,Chanda Rubin,R,168,USA,21.0184804928,25,1016,6-3 6-0,3,RR
1997-D002,Fed Cup WG1 PO: SUI vs ARG,Carpet,4,D,19970712,1,200001,,,Martina Hingis,R,170,SUI,16.7665982204,1,5778,200704,,,Maria Jose Gaidano,U,,ARG,24.1177275838,130,177,6-1 6-2,3,RR
1997-D002,Fed Cup WG1 PO: SUI vs ARG,Carpet,4,D,19970712,2,200067,,,Patty Schnyder,L,168,SUI,18.5626283368,32,792,200026,,,Florencia Labat,L,,ARG,26.0698151951,37,718,3-6 7-5 10-8,3,RR
1997-D002,Fed Cup WG1 PO: SUI vs ARG,Carpet,4,D,19970712,3,200001,,,Martina Hingis,R,170,SUI,16.7665982204,1,5778,200026,,,Florencia Labat,L,,ARG,26.0698151951,37,718,6-2 6-1,3,RR
1997-D002,Fed Cup WG1 PO: SUI vs ARG,Carpet,4,D,19970712,4,200067,,,Patty Schnyder,L,168,SUI,18.5626283368,32,792,200704,,,Maria Jose Gaidano,U,,ARG,24.1177275838,130,177,6-1 6-0,3,RR
1997-D003,Fed Cup WG1 F: NED vs FRA,Carpet,4,D,19971004,1,200016,,,Sandrine Testud,R,,FRA,25.4893908282,14,1733,200554,,,Brenda Schultz Mccarthy,R,,NED,26.7542778919,15,1670,6-4 4-6 6-3,3,RR
1997-D003,Fed Cup WG1 F: NED vs FRA,Carpet,4,D,19971004,2,200096,,,Mary Pierce,R,178,FRA,22.7049965777,8,2400,200089,,,Miriam Oremans,R,,NED,25.054072553,50,512,6-4 6-1,3,RR
1997-D003,Fed Cup WG1 F: NED vs FRA,Carpet,4,D,19971004,3,200554,,,Brenda Schultz Mccarthy,R,,NED,26.7542778919,15,1670,200096,,,Mary Pierce,R,178,FRA,22.7049965777,8,2400,4-6 6-3 6-4,3,RR
1997-D003,Fed Cup WG1 F: NED vs FRA,Carpet,4,D,19971004,4,200016,,,Sandrine Testud,R,,FRA,25.4893908282,14,1733,200089,,,Miriam Oremans,R,,NED,25.054072553,50,512,0-6 6-3 6-3,3,RR
1997-D004,Fed Cup WG2 QF: SVK vs SUI,Carpet,4,D,19970301,1,200001,,,Martina Hingis,R,170,SUI,16.4024640657,2,4277,200703,,,Katarina Studenikova,R,,SVK,24.4791238877,34,770,6-1 6-3,3,RR
1997-D004,Fed Cup WG2 QF: SVK vs SUI,Carpet,4,D,19970301,2,200006,,,Karina Habsudova,R,,SVK,23.5646817248,10,2022,200067,,,Patty Schnyder,L,168,SUI,18.1984941821,50,491,7-5 6-1,3,RR
