1979-D034,Fed Cup WG QF: TCH vs GBR,Clay,4,D,19790430,2,200460,,,Regina Marsikova,U,,CZE,,,,200237,,,Virginia Wade,R,,GBR,,,,10-8 6-1,3,RR
1979-D035,Fed Cup WG R2: BEL vs GBR,Clay,4,D,19790430,1,200266,,,Sue Barker,R,,GBR,,,,200252,,,Monique Van Haver,U,,BEL,,,,6-3 11-9,3,RR
1979-D035,Fed Cup WG R2: BEL vs GBR,Clay,4,D,19790430,2,200237,,,Virginia Wade,R,,GBR,,,,200254,,,Michele Gurdal,U,,BEL,,,,4-6 6-2 6-3,3,RR
1979-D036,Fed Cup WG R2: ROU vs SUI,Clay,4,D,19790430,1,200971,,,Lucia Romanov,U,,ROU,,,,200359,,,Christiane Jolissaint,U,,SUI,,,,6-3 6-1,3,RR
1979-D036,Fed Cup WG R2: ROU vs SUI,Clay,4,D,19790430,2,200409,,,Petra Delhees Jauch,L,,SUI,,,,200905,,,Mariana Simionescu,R,,ROU,,,,9-7 9-7,3,RR
1979-D037,Fed Cup WG R1: BEL vs IRL,Clay,4,D,19790430,1,200252,,,Monique Van Haver,U,,BEL,,,,212375,,,Bernadette Davy,,,IRL,,,,6-1 3-6 6-2,3,RR
1979-D037,Fed Cup WG R1: BEL vs IRL,Clay,4,D,19790430,2,200254,,,Michele Gurdal,U,,BEL,,,,212368,,,Helen Lennon,,,IRL,,,,6-1 6-0,3,RR
1979-D038,Fed Cup WG ConR: ESP vs THA,Clay,4,D,19790430,1,201794,,,Monica Alvarez,U,,ESP,,,,212345,,,Chalada Wattana,,,THA,,,,6-2 4-6 6-1,3,RR
1979-D038,Fed Cup WG ConR: ESP vs THA,Clay,4,D,19790430,2,200907,,,Carmen Perea Alcala,U,,ESP,,,,212344,,,Suthasini Sirikaya,,,THA,,,,6-3 6-1,3,RR
1979-D039,Fed Cup WG QF: URS vs SUI,Clay,4,D,19790430,1,200297,,,Natasha Chmyreva,U,,URS,,,,200990,,,Claudia Pasquale,U,,SUI,,,,6-1 3-6 6-3,3,RR
1979-D039,Fed Cup WG QF: URS vs SUI,Clay,4,D,19790430,2,200409,,,Petra Delhees Jauch,L,,SUI,,,,200228,,,Olga Morozova,U,,URS,,,,1-6 6-2 6-4,3,RR
1979-D040,Fed Cup WG SF: USA vs URS,Clay,4,D,19790430,1,200397,,,Tracy Austin,R,,USA,,,,200297,,,Natasha Chmyreva,U,,URS,,,,6-0 6-1,3,RR
1979-D040,Fed Cup WG SF: USA vs URS,Clay,4,D,19790430,2,200259,,,Chris Evert,R,,USA,,,,200228,,,Olga Morozova,U,,URS,,,,6-4 8-6,3,RR
1979-D042,Fed Cup WG ConR: ESP vs KOR,Clay,4,D,19790430,1,201794,,,Monica Alvarez,U,,ESP,,,,212460,,,Nam Sook Kim,,,KOR,,,,7-5 6-3,3,RR
1979-D042,Fed Cup WG ConR: ESP vs KOR,Clay,4,D,19790430,2,200907,,,Carmen Perea Alcala,U,,ESP,,,,200241,,,Duk Hee Lee,U,,KOR,,,,2-6 6-3 6-3,3,RR
1979-D043,Fed Cup WG ConR: POR vs TPE,Clay,4,D,19790430,1,212439,,,Hsiu Tsuan Wen,,,TPE,,,,203690,,,Leonora Peralta,U,,POR,,,,6-2 7-6(4),3,RR
1979-D043,Fed Cup WG ConR: POR vs TPE,Clay,4,D,19790430,2,200290,,,Deborah Fiuza,U,,POR,,,,212355,,,Chiu Mei Ho,,,TPE,,,,6-4 6-4,3,RR
1979-D044,Fed Cup WG R1: URS vs POR,Clay,4,D,19790430,1,200297,,,Natasha Chmyreva,U,,URS,,,,203690,,,Leonora Peralta,U,,POR,,,,6-3 6-2,3,RR
1979-D044,Fed Cup WG R1: URS vs POR,Clay,4,D,19790430,2,200228,,,Olga Morozova,U,,URS,,,,200290,,,Deborah Fiuza,U,,POR,,,,6-0 6-1,3,RR
1979-D045,Fed Cup WG ConR: ESP vs NOR,Clay,4,D,19790430,1,201794,,,Monica Alvarez,U,,ESP,,,,212323,,,Bente Kjolstad,,,NOR,,,,6-2 6-1,3,RR
1979-D045,Fed Cup WG ConR: ESP vs NOR,Clay,4,D,19790430,2,200907,,,Carmen Perea Alcala,U,,ESP,,,,212324,,,Ellen Grindvold,,,NOR,,,,6-4 6-2,3,RR
