1995-D001,Fed Cup G2 RRD: MLT vs YUG,Clay,4,D,19950509,1,212080,,,Branislava Ivanovic,,,YUG,19.9753593429,,,212081,,,Helen Asciak,,,MLT,32.2710472279,,,6-1 6-0,3,RR
1995-D001,Fed Cup G2 RRD: MLT vs YUG,Clay,4,D,19950509,2,202717,,,Katarina Misic,U,,SRB,19.2525667351,566,0,212082,,,Lisa Camenzuli,,,MLT,18.3080082136,,,6-0 6-2,3,RR
1995-D002,Fed Cup WG2 QF: SWE vs NED,Carpet,4,D,19950422,1,200082,,,Kristie Boogert,R,,NED,21.3333333333,61,28,200084,,,Asa Svensson,R,,SWE,19.8357289528,69,23,6-3 5-7 6-1,3,RR
1995-D002,Fed Cup WG2 QF: SWE vs NED,Carpet,4,D,19950422,2,200089,,,Miriam Oremans,R,,NED,22.6009582478,41,39,200582,,,Maria Strandlund Tomsvik,U,,SWE,25.6646132786,114,13,6-3 6-1,3,RR
1995-D002,Fed Cup WG2 QF: SWE vs NED,Carpet,4,D,19950422,3,200089,,,Miriam Oremans,R,,NED,22.6009582478,41,39,200084,,,Asa Svensson,R,,SWE,19.8357289528,69,23,2-6 7-6(4) 6-3,3,RR
1995-D002,Fed Cup WG2 QF: SWE vs NED,Carpet,4,D,19950422,4,200082,,,Kristie Boogert,R,,NED,21.3333333333,61,28,200582,,,Maria Strandlund Tomsvik,U,,SWE,25.6646132786,114,13,6-7(1) 6-3 6-0,3,RR
1995-D003,Fed Cup WG2 PO: CZE vs SWE,Carpet,4,D,19950722,1,200377,,,Helena Sukova,R,,CZE,30.392881588,18,63,200582,,,Maria Strandlund Tomsvik,U,,SWE,25.9137577002,101,15,6-2 6-3,3,RR
1995-D003,Fed Cup WG2 PO: CZE vs SWE,Carpet,4,D,19950722,2,200084,,,Asa Svensson,R,,SWE,20.0848733744,69,24,200569,,,Petra Pichalova Langrova,U,,TCH,25.054072553,129,11,6-4 6-3,3,RR
1995-D003,Fed Cup WG2 PO: CZE vs SWE,Carpet,4,D,19950722,3,200377,,,Helena Sukova,R,,CZE,30.392881588,18,63,200084,,,Asa Svensson,R,,SWE,20.0848733744,69,24,4-6 6-4 6-3,3,RR
1995-D003,Fed Cup WG2 PO: CZE vs SWE,Carpet,4,D,19950722,4,200569,,,Petra Pichalova Langrova,U,,TCH,25.054072553,129,11,200582,,,Maria Strandlund Tomsvik,U,,SWE,25.9137577002,101,15,6-2 6-2,3,RR
1995-D004,Fed Cup WG1 QF: BUL vs ESP,Carpet,4,D,19950422,1,200017,,,Arantxa Sanchez Vicario,R,,ESP,23.3292265572,2,296,200455,,,Katerina Maleeva,U,,BUL,25.9438740589,42,39,6-3 6-3,3,RR
1995-D004,Fed Cup WG1 QF: BUL vs ESP,Carpet,4,D,19950422,2,200049,,,Conchita Martinez,R,170,ESP,23.0006844627,4,203,200086,,,Magdalena Maleeva,R,168,BUL,20.0438056126,9,121,6-2 6-4,3,RR
1995-D004,Fed Cup WG1 QF: BUL vs ESP,Carpet,4,D,19950422,3,200086,,,Magdalena Maleeva,R,168,BUL,20.0438056126,9,121,200017,,,Arantxa Sanchez Vicario,R,,ESP,23.3292265572,2,296,6-3 6-3,3,RR
1995-D004,Fed Cup WG1 QF: BUL vs ESP,Carpet,4,D,19950422,4,200049,,,Conchita Martinez,R,170,ESP,23.0006844627,4,203,200455,,,Katerina Maleeva,U,,BUL,25.9438740589,42,39,6-2 6-1,3,RR
1995-D005,Fed Cup WG1 SF: USA vs FRA,Carpet,4,D,19950722,1,200096,,,Mary Pierce,R,178,FRA,20.501026694,4,188,200597,,,Mary Joe Fernandez,R,,USA,23.909650924,13,93,7-6(1) 6-3,3,RR
1995-D005,Fed Cup WG1 SF: USA vs FRA,Carpet,4,D,19950722,2,200128,,,Lindsay Davenport,R,189,USA,19.1047227926,9,143,200112,,,Julie Halard Decugis,R,,FRA,24.848733744,26,49,7-6(0) 7-5,3,RR
1995-D005,Fed Cup WG1 SF: USA vs FRA,Carpet,4,D,19950722,3,200128,,,Lindsay Davenport,R,189,USA,19.1047227926,9,143,200096,,,Mary Pierce,R,178,FRA,20.501026694,4,188,6-3 4-6 6-0,3,RR
1995-D005,Fed Cup WG1 SF: USA vs FRA,Carpet,4,D,19950722,4,200112,,,Julie Halard Decugis,R,,FRA,24.848733744,26,49,200597,,,Mary Joe Fernandez,R,,USA,23.909650924,13,93,1-6 7-5 6-1,3,RR
1995-D006,Fed Cup WG1 PO: JPN vs CAN,Carpet,4,D,19950722,1,200617,,,Kimiko Date Krumm,R,163,JPN,24.7994524298,6,172,200012,,,Jana Nejedly,R,,CAN,21.1033538672,87,18,6-2 6-2,3,RR
1995-D006,Fed Cup WG1 PO: JPN vs CAN,Carpet,4,D,19950722,2,200644,,,Naoko Sawamatsu,U,,JPN,22.3162217659,16,72,200497,,,Patricia Hy Boulais,U,,CAN,29.9000684463,68,24,7-6(4) 6-1,3,RR
1995-D006,Fed Cup WG1 PO: JPN vs CAN,Carpet,4,D,19950722,3,200617,,,Kimiko Date Krumm,R,163,JPN,24.7994524298,6,172,200497,,,Patricia Hy Boulais,U,,CAN,29.9000684463,68,24,6-3 4-6 6-1,3,RR
1995-D006,Fed Cup WG1 PO: JPN vs CAN,Carpet,4,D,19950722,4,200644,,,Naoko Sawamatsu,U,,JPN,22.3162217659,16,72,200012,,,Jana Nejedly,R,,CAN,21.1033538672,87,18,6-4 4-6 6-3,3,RR
1995-D007,Fed Cup WG1 PO: NED vs AUT,Carpet,4,D,19950722,1,200089,,,Miriam Oremans,R,,NED,22.8501026694,35,40,200607,,,Beate Reinstadler,U,,AUT,28.1587953457,73,22,6-4 5-7 6-2,3,RR
1995-D007,Fed Cup WG1 PO: NED vs AUT,Carpet,4,D,19950722,2,200482,,,Judith Wiesner,R,,AUT,29.3744010951,21,58,200082,,,Kristie Boogert,R,,NED,21.582477755,56,31,6-3 1-6 6-3,3,RR
1995-D007,Fed Cup WG1 PO: NED vs AUT,Carpet,4,D,19950722,3,200482,,,Judith Wiesner,R,,AUT,29.3744010951,21,58,200089,,,Miriam Oremans,R,,NED,22.8501026694,35,40,6-2 6-2,3,RR
1995-D007,Fed Cup WG1 PO: NED vs AUT,Carpet,4,D,19950722,4,200607,,,Beate Reinstadler,U,,AUT,28.1587953457,73,22,200082,,,Kristie Boogert,R,,NED,21.582477755,56,31,7-6(7) 6-4,3,RR
1995-D008,Fed Cup WG2 PO: BEL vs KOR,Clay,4,D,19950722,1,200716,,,Sung Hee Park,U,,KOR,20.4106776181,79,20,200076,,,Laurence Courtois,R,,BEL,19.4934976044,66,25,6-4 3-6 6-2,3,RR
1995-D008,Fed Cup WG2 PO: BEL vs KOR,Clay,4,D,19950722,2,200037,,,Sabine Appelmans,L,,BEL,23.2334017796,28,48,201624,,,Eun Ha Kim,U,,KOR,20.3586584531,253,3,6-0 6-2,3,RR
1995-D008,Fed Cup WG2 PO: BEL vs KOR,Clay,4,D,19950722,3,200037,,,Sabine Appelmans,L,,BEL,23.2334017796,28,48,200716,,,Sung Hee Park,U,,KOR,20.4106776181,79,20,6-3 6-3,3,RR
1995-D008,Fed Cup WG2 PO: BEL vs KOR,Clay,4,D,19950722,4,201624,,,Eun Ha Kim,U,,KOR,20.3586584531,253,3,200076,,,Laurence Courtois,R,,BEL,19.4934976044,66,25,6-2 6-4,3,RR
1995-D009,Fed Cup WG2 QF: ITA vs CAN,Clay,4,D,19950422,1,200560,,,Rene Collins,L,,CAN,29.2539356605,201,5,200725,,,Sandra Cecchini,U,,ITA,30.1327857632,32,44,6-4 6-3,3,RR
1995-D009,Fed Cup WG2 QF: ITA vs CAN,Clay,4,D,19950422,2,200497,,,Patricia Hy Boulais,U,,CAN,29.6509240246,98,16,200700,,,Silvia Farina Elia,R,,ITA,22.970568104,38,40,3-6 7-6(4) 8-6,3,RR
1995-D009,Fed Cup WG2 QF: ITA vs CAN,Clay,4,D,19950422,3,200497,,,Patricia Hy Boulais,U,,CAN,29.6509240246,98,16,200725,,,Sandra Cecchini,U,,ITA,30.1327857632,32,44,6-2 6-3,3,RR
1995-D009,Fed Cup WG2 QF: ITA vs CAN,Clay,4,D,19950422,4,200700,,,Silvia Farina Elia,R,,ITA,22.970568104,38,40,200560,,,Rene Collins,L,,CAN,29.2539356605,201,5,7-5 6-0,3,RR
1995-D010,Fed Cup WG1 PO: ARG vs AUS,Clay,4,D,19950722,1,200026,,,Florencia Labat,L,,ARG,24.0958247775,67,24,200469,,,Nicole Bradtke,U,,AUS,25.8151950719,34,41,6-3 6-2,3,RR
1995-D010,Fed Cup WG1 PO: ARG vs AUS,Clay,4,D,19950722,2,200572,,,Gabriela Sabatini,R,,ARG,25.1690622861,8,151,200105,,,Rachel Mcquillan,U,,AUS,23.6221765914,83,19,6-2 6-2,3,RR
1995-D010,Fed Cup WG1 PO: ARG vs AUS,Clay,4,D,19950722,3,200572,,,Gabriela Sabatini,R,,ARG,25.1690622861,8,151,200469,,,Nicole Bradtke,U,,AUS,25.8151950719,34,41,6-0 3-6 6-2,3,RR
