ranking_date,ranking,player_id,ranking_points,tours
19850101,1,200293,,
19850101,2,200259,,
19850101,3,200348,,
19850101,4,200360,,
19850101,5,200209,,
19850101,6,200401,,
19850101,7,200377,,
19850101,8,200354,,
19850101,9,200404,,
19850101,10,200389,,
19850101,11,200423,,
19850101,12,200375,,
19850101,13,200373,,
19850101,14,200442,,
19850101,15,200533,,
19850101,16,200465,,
19850101,17,200366,,
19850101,18,200453,,
19850101,19,200408,,
19850101,20,200994,,
19850101,21,200372,,
19850101,22,200414,,
19850101,23,200419,,
19850101,24,200392,,
19850101,25,200991,,
19850101,26,200496,,
19850101,27,200417,,
19850101,28,200421,,
19850101,29,200585,,
19850101,30,200395,,
19850101,31,200384,,
19850101,32,200357,,
19850101,33,200407,,
19850101,34,200630,,
19850101,35,200403,,
19850101,36,200362,,
19850101,37,200340,,
19850101,38,200223,,
19850101,39,200427,,
19850101,40,200464,,
19850101,41,200410,,
19850101,42,200381,,
19850101,43,200346,,
19850101,44,200337,,
19850101,45,200387,,
19850101,46,200451,,
19850101,47,201022,,
19850101,48,201020,,
19850101,49,200725,,
19850101,50,200463,,
19850101,51,200444,,
19850101,53,200959,,
19850101,55,200628,,
19850101,56,200398,,
19850101,58,200359,,
19850101,59,200383,,
19850101,60,200390,,
19850101,61,200237,,
19850101,62,200422,,
19850101,64,200961,,
19850101,66,200433,,
19850101,67,200402,,
19850101,68,200424,,
19850101,69,200405,,
19850101,70,201018,,
19850101,71,200393,,
19850101,73,200452,,
19850101,74,200572,,
19850101,75,200440,,
19850101,76,200425,,
19850101,77,200333,,
19850101,78,200448,,
19850101,81,200503,,
19850101,82,200437,,
19850101,84,201019,,
19850101,87,200371,,
19850101,89,200534,,
19850101,92,200412,,
19850101,93,200455,,
19850101,97,200428,,
19850101,98,201035,,
19850101,102,200396,,
19850101,103,200456,,
19850101,105,200416,,
19850101,107,200331,,
19850101,108,200962,,
19850101,109,200369,,
19850101,115,200415,,
19850101,116,200500,,
19850101,119,201017,,
19850101,120,200548,,
19850101,121,200543,,
19850101,125,200576,,
19850101,128,200443,,
19850101,129,200413,,
19850101,131,200504,,
19850101,138,200450,,
19850101,141,200439,,
19850101,144,200586,,
19850101,153,200591,,
19850101,154,200388,,
19850101,161,200473,,
19850101,162,200575,,
19850101,165,200621,,
19850101,167,200486,,
19850101,168,200650,,
19850101,172,200159,,
19850101,175,200975,,
19850101,182,200549,,
19850101,187,200976,,
19850101,189,200483,,
19850101,201,201040,,
19850101,211,200462,,
19850101,212,200587,,
19850101,213,200497,,
19850101,214,200489,,
19850101,229,201042,,
19850101,230,200493,,
19850101,234,201021,,
19850101,242,200538,,
19850101,248,200441,,
19850101,262,200525,,
19850101,265,203888,,
19850101,273,200481,,
19850101,275,200545,,
19850101,278,200468,,
19850101,282,201043,,
19850101,284,201180,,
19850101,290,200640,,
19850101,292,200705,,
19850101,296,200097,,
19850107,1,200293,,
19850107,2,200259,,
19850107,3,200209,,
19850107,4,200360,,
19850107,5,200348,,
19850107,6,200401,,
19850107,7,200354,,
19850107,8,200377,,
19850107,9,200404,,
19850107,10,200423,,
19850107,12,200389,,
19850107,14,200442,,
19850107,15,200465,,
19850107,17,200453,,
19850107,18,200366,,
19850107,23,200419,,
19850107,24,200414,,
19850107,25,200392,,
19850107,26,200421,,
19850107,28,200417,,
19850107,30,200959,,
19850107,31,200395,,
19850107,32,200357,,
19850107,33,200403,,
19850107,34,200407,,
19850107,35,200630,,
19850107,38,200464,,
19850107,40,200362,,
19850107,49,200725,,
19850107,51,200444,,
19850107,53,200422,,
19850107,55,200390,,
19850107,69,200237,,
19850107,70,200393,,
19850107,72,200572,,
19850107,76,200425,,
19850107,77,200333,,
19850107,79,200448,,
19850107,90,200428,,
19850107,91,200455,,
19850107,97,200221,,
19850107,100,200416,,
19850107,113,200415,,
19850107,117,200548,,
19850107,118,200543,,
19850107,119,200500,,
19850107,127,200576,,
19850107,128,200413,,
