1988-D011,Fed Cup WG R1: SUI vs USA,,4,D,19881204,2,200375,,,Barbara Potter,U,,USA,27.1211498973,10,60,200487,,,Eva Krapl,U,,SUI,22.8856947296,117,7,6-2 6-4,3,RR
1988-D012,Fed Cup WG QF: AUS vs FRG,,4,D,19881204,1,200366,,,Sylvia Hanika,U,,GER,29.015742642,17,43,200469,,,Nicole Bradtke,U,,AUS,19.2032854209,34,26,6-1 6-2,3,RR
1988-D012,Fed Cup WG QF: AUS vs FRG,,4,D,19881204,2,200354,,,Claudia Kohde Kilsch,R,,GER,24.9856262834,12,57,200346,,,Anne Minter,U,,AUS,25.6755646817,26,32,1-6 6-4 6-3,3,RR
1988-D013,Fed Cup WG R2: INA vs ESP,,4,D,19881204,1,200049,,,Conchita Martinez,R,170,ESP,16.6379192334,41,24,212796,,,Waya Walalangi,,,INA,17.8316221766,,,6-0 6-1,3,RR
1988-D013,Fed Cup WG R2: INA vs ESP,,4,D,19881204,2,200017,,,Arantxa Sanchez Vicario,R,,ESP,16.9664613279,18,42,200653,,,Yayuk Basuki,R,,INA,18.0150581793,281,1,6-1 6-1,3,RR
1988-D014,Fed Cup WG R2: FRG vs FRA,,4,D,19881204,1,200366,,,Sylvia Hanika,U,,GER,29.015742642,17,43,200593,,,Karine Quentrec,U,,FRA,19.1238877481,145,5,6-4 6-4,3,RR
1988-D014,Fed Cup WG R2: FRG vs FRA,,4,D,19881204,2,200354,,,Claudia Kohde Kilsch,R,,GER,24.9856262834,12,57,200395,,,Catherine Tanvier,U,,FRA,23.523613963,77,10,7-5 6-4,3,RR
1988-D015,Fed Cup WG R2: NZL vs TCH,,4,D,19881204,1,200530,,,Radomira Zrubakova,R,,SVK,17.9438740589,32,27,200510,,,Julie Richardson,U,,NZL,21.6865160849,103,8,6-1 6-1,3,RR
1988-D015,Fed Cup WG R2: NZL vs TCH,,4,D,19881204,2,200377,,,Helena Sukova,R,,CZE,23.780971937,8,80,200462,,,Belinda Cordwell,U,,NZL,23.2060232717,61,13,6-4 6-3,3,RR
1988-D016,Fed Cup WG ConR: TPE vs CHN,,4,D,19881204,1,202199,,,Su Lin Lai,U,,TPE,21.8124572211,,,212797,,,Yu Yu Zhu,,,CHN,20.8268309377,,,2-6 7-5 6-2,3,RR
1988-D016,Fed Cup WG ConR: TPE vs CHN,,4,D,19881204,2,200684,,,Shi Ting Wang,R,,TPE,15.1293634497,,,200730,,,Min Tang,U,,HKG,17.8590006845,,,3-6 6-3 6-3,3,RR
1988-D017,Fed Cup WG ConR: GBR vs BEL,,4,D,19881204,1,200037,,,Sabine Appelmans,L,,BEL,16.6214921287,213,2,200542,,,Clare Wood,R,,GBR,20.7446954141,143,6,7-5 3-6 6-2,3,RR
1988-D017,Fed Cup WG ConR: GBR vs BEL,,4,D,19881204,2,200443,,,Sara Gomer,U,,GBR,24.5639972621,51,18,200484,,,Ann Devries,U,,BEL,18.7707049966,78,10,6-7(4) 6-2 6-4,3,RR
1988-D018,Fed Cup WG R1: CHN vs NZL,,4,D,19881204,1,200510,,,Julie Richardson,U,,NZL,21.6865160849,103,8,212797,,,Yu Yu Zhu,,,CHN,20.8268309377,,,6-0 6-2,3,RR
1988-D018,Fed Cup WG R1: CHN vs NZL,,4,D,19881204,2,200462,,,Belinda Cordwell,U,,NZL,23.2060232717,61,13,200730,,,Min Tang,U,,HKG,17.8590006845,,,6-4 6-1,3,RR
1988-D019,Fed Cup WG ConR: ISR vs POL,,4,D,19881204,1,201629,,,Yael Segal,U,,ISR,16.3750855578,357,0,200710,,,Magdalena Feistel,U,,POL,18.288843258,,,6-2 6-2,3,RR
1988-D019,Fed Cup WG ConR: ISR vs POL,,4,D,19881204,2,202187,,,Ilana Berger,U,,ISR,22.9295003422,304,1,212435,,,Ewa Zerdecka,,,POL,21.1909650924,,,7-5 6-3,3,RR
1988-D020,Fed Cup WG PO: MLT vs CHN,,4,D,19881204,1,212081,,,Helen Asciak,,,MLT,25.8507871321,,,206780,,,Li Hua Yang,U,,CHN,19.4250513347,,,6-1 6-2,3,RR
1988-D020,Fed Cup WG PO: MLT vs CHN,,4,D,19881204,2,200730,,,Min Tang,U,,HKG,17.8590006845,,,212125,,,Carol Cassar Torreggiani,,,MLT,20.3641341547,,,7-6(4) 6-2,3,RR
1988-D021,Fed Cup WG ConR: TPE vs MEX,,4,D,19881204,1,201890,,,Xochitl Escobedo,U,,MEX,20.2162902122,,,202199,,,Su Lin Lai,U,,TPE,21.8124572211,,,6-3 6-4,3,RR
1988-D021,Fed Cup WG ConR: TPE vs MEX,,4,D,19881204,2,200684,,,Shi Ting Wang,R,,TPE,15.1293634497,,,202518,,,Claudia Hernandez Salas,U,,MEX,22.8774811773,348,0,5-7 6-3 6-1,3,RR
1988-D022,Fed Cup WG ConR: ISR vs BRA,,4,D,19881204,1,200962,,,Patricia Medrado,U,,BRA,32.0246406571,114,7,201629,,,Yael Segal,U,,ISR,16.3750855578,357,0,7-6(4) 1-0 RET,5,RR
1988-D022,Fed Cup WG ConR: ISR vs BRA,,4,D,19881204,2,201025,,,Neige Dias,U,,BRA,22.0013689254,31,27,202187,,,Ilana Berger,U,,ISR,22.9295003422,304,1,6-2 7-5,3,RR
1988-D023,Fed Cup WG PO: LUX vs TPE,,4,D,19881204,1,202199,,,Su Lin Lai,U,,TPE,21.8124572211,,,212402,,,Ginette Huberty,,,LUX,25.954825462,,,6-2 1-6 6-2,3,RR
1988-D023,Fed Cup WG PO: LUX vs TPE,,4,D,19881204,2,200579,,,Karin Kschwendt,R,,AUT,20.2245037645,202,3,200684,,,Shi Ting Wang,R,,TPE,15.1293634497,,,4-6 6-4 6-1,3,RR
1988-D024,Fed Cup WG R2: URS vs AUT,,4,D,19881204,1,201760,,,Heidi Sprung,U,,AUT,19.9014373717,251,1,200450,,,Larisa Savchenko,U,,URS,22.3764544832,16,45,2-6 6-4 6-4,3,RR
1988-D024,Fed Cup WG R2: URS vs AUT,,4,D,19881204,2,200116,,,Natalia Zvereva,R,,BLR,17.6399726215,7,82,200482,,,Judith Wiesner,R,,AUT,22.7624914442,35,25,6-3 6-3,3,RR
1988-D025,Fed Cup WG SF: TCH vs CAN,,4,D,19881204,1,200530,,,Radomira Zrubakova,R,,SVK,17.9438740589,32,27,200543,,,Jill Hetherington,U,,CAN,24.1067761807,81,10,7-6(3) 3-6 6-3,3,RR
1988-D025,Fed Cup WG SF: TCH vs CAN,,4,D,19881204,2,200377,,,Helena Sukova,R,,CZE,23.780971937,8,80,200472,,,Helen Kelesi,U,,CAN,19.0554414784,19,40,6-0 6-1,3,RR
1988-D026,Fed Cup WG QF: CAN vs SWE,,4,D,19881204,1,200543,,,Jill Hetherington,U,,CAN,24.1067761807,81,10,200582,,,Maria Strandlund Tomsvik,U,,SWE,19.3018480493,107,8,6-3 7-6(7),3,RR
1988-D026,Fed Cup WG QF: CAN vs SWE,,4,D,19881204,2,200472,,,Helen Kelesi,U,,CAN,19.0554414784,19,40,200453,,,Catarina Lindqvist Ryan,U,,SWE,25.4811772758,42,23,6-4 6-4,3,RR
1988-D027,Fed Cup WG ConR: KOR vs LUX,,4,D,19881204,1,202517,,,Jeong Myung Lee,U,,KOR,21.2429842574,,,212402,,,Ginette Huberty,,,LUX,25.954825462,,,6-0 6-3,3,RR
1988-D027,Fed Cup WG ConR: KOR vs LUX,,4,D,19881204,2,200579,,,Karin Kschwendt,R,,AUT,20.2245037645,202,3,202045,,,Il Soon Kim,U,,KOR,19.8631074606,,,7-5 6-3,3,RR
1988-D028,Fed Cup WG R2: ARG vs DEN,,4,D,19881204,1,200640,,,Mercedes Paz,U,,ARG,22.4421629021,44,23,201969,,,Karin Ptaszek,U,,DEN,16.9500342231,,,6-1 6-2,3,RR
1988-D028,Fed Cup WG R2: ARG vs DEN,,4,D,19881204,2,200452,,,Tine Scheuer Larsen,U,,DEN,22.7323750856,120,7,200674,,,Bettina Fulco Villella,R,,ARG,20.1177275838,24,32,6-3 6-2,3,RR
1988-D029,Fed Cup WG ConR: IRL vs PHI,,4,D,19881204,1,212434,,,Dyan Castillejo,,,PHI,23.2224503765,,,203829,,,Jo Griffiths,U,,IRL,26.0889801506,,,2-6 6-3 7-5,3,RR
1988-D029,Fed Cup WG ConR: IRL vs PHI,,4,D,19881204,2,203816,,,Siobhan Nicholson,R,,GBR,22.4859685147,,,212790,,,Sarah Rafael,,,PHI,18.8802190281,,,6-2 6-2,3,RR
1988-D030,Fed Cup WG PO: KOR vs IRL,,4,D,19881204,1,202045,,,Il Soon Kim,U,,KOR,19.8631074606,,,203829,,,Jo Griffiths,U,,IRL,26.0889801506,,,6-0 6-1,3,RR
1988-D030,Fed Cup WG PO: KOR vs IRL,,4,D,19881204,2,212694,,,Mal Sim Park,,,KOR,23.3921971253,,,203816,,,Siobhan Nicholson,R,,GBR,22.4859685147,,,6-3 6-1,3,RR
1988-D031,Fed Cup WG QF: DEN vs TCH,,4,D,19881204,1,200530,,,Radomira Zrubakova,R,,SVK,17.9438740589,32,27,201969,,,Karin Ptaszek,U,,DEN,16.9500342231,,,6-1 6-2,3,RR
1988-D031,Fed Cup WG QF: DEN vs TCH,,4,D,19881204,2,200377,,,Helena Sukova,R,,CZE,23.780971937,8,80,200452,,,Tine Scheuer Larsen,U,,DEN,22.7323750856,120,7,6-4 6-4,3,RR
1988-D032,Fed Cup WG R1: BEL vs AUT,,4,D,19881204,1,200037,,,Sabine Appelmans,L,,BEL,16.6214921287,213,2,200627,,,Petra Schwarz,U,,AUT,16.5338809035,181,3,6-4 4-2 RET,5,RR
1988-D032,Fed Cup WG R1: BEL vs AUT,,4,D,19881204,2,200482,,,Judith Wiesner,R,,AUT,22.7624914442,35,25,200484,,,Ann Devries,U,,BEL,18.7707049966,78,10,6-1 6-1,3,RR
1988-D033,Fed Cup WG R2: AUS vs ITA,,4,D,19881204,1,200469,,,Nicole Bradtke,U,,AUS,19.2032854209,34,26,201051,,,Laura Lapi,U,,ITA,18.2368240931,92,9,6-3 1-6 6-3,3,RR
1988-D033,Fed Cup WG R2: AUS vs ITA,,4,D,19881204,2,200346,,,Anne Minter,U,,AUS,25.6755646817,26,32,201021,,,Laura Garrone,U,,ITA,21.0568104038,63,13,7-6(0) 6-3,3,RR
1988-D034,Fed Cup WG R1: AUS vs ISR,,4,D,19881204,1,200469,,,Nicole Bradtke,U,,AUS,19.2032854209,34,26,201629,,,Yael Segal,U,,ISR,16.3750855578,357,0,4-6 6-3 6-4,3,RR
1988-D034,Fed Cup WG R1: AUS vs ISR,,4,D,19881204,2,200346,,,Anne Minter,U,,AUS,25.6755646817,26,32,202187,,,Ilana Berger,U,,ISR,22.9295003422,304,1,6-2 6-2,3,RR
1988-D035,Fed Cup WG R1: DEN vs LUX,,4,D,19881204,1,201969,,,Karin Ptaszek,U,,DEN,16.9500342231,,,212402,,,Ginette Huberty,,,LUX,25.954825462,,,6-3 7-6(3),3,RR
1988-D035,Fed Cup WG R1: DEN vs LUX,,4,D,19881204,2,200452,,,Tine Scheuer Larsen,U,,DEN,22.7323750856,120,7,200579,,,Karin Kschwendt,R,,AUT,20.2245037645,202,3,6-3 6-4,3,RR
1988-D036,Fed Cup WG R1: ARG vs GRE,,4,D,19881204,1,200640,,,Mercedes Paz,U,,ARG,22.4421629021,44,23,200523,,,Olga Tsarbopoulou,U,,GRE,20.462696783,146,5,6-1 6-1,3,RR
1988-D036,Fed Cup WG R1: ARG vs GRE,,4,D,19881204,2,200674,,,Bettina Fulco Villella,R,,ARG,20.1177275838,24,32,201017,,,Angelika Kanellopoulou,R,,GRE,22.9650924025,70,11,1-6 7-5 6-3,3,RR
1988-D037,Fed Cup WG R1: BRA vs TCH,,4,D,19881204,1,200530,,,Radomira Zrubakova,R,,SVK,17.9438740589,32,27,200962,,,Patricia Medrado,U,,BRA,32.0246406571,114,7,6-0 6-3,3,RR
1988-D037,Fed Cup WG R1: BRA vs TCH,,4,D,19881204,2,200377,,,Helena Sukova,R,,CZE,23.780971937,8,80,201025,,,Neige Dias,U,,BRA,22.0013689254,31,27,6-1 6-3,3,RR
1988-D038,Fed Cup WG SF: URS vs FRG,,4,D,19881204,1,200450,,,Larisa Savchenko,U,,URS,22.3764544832,16,45,200366,,,Sylvia Hanika,U,,GER,29.015742642,17,43,5-7 7-6(5) 6-3,3,RR
1988-D038,Fed Cup WG SF: URS vs FRG,,4,D,19881204,2,200354,,,Claudia Kohde Kilsch,R,,GER,24.9856262834,12,57,200116,,,Natalia Zvereva,R,,BLR,17.6399726215,7,82,7-5 6-1,3,RR
1988-D039,Fed Cup WG R1: BUL vs SWE,,4,D,19881204,1,200582,,,Maria Strandlund Tomsvik,U,,SWE,19.3018480493,107,8,212773,,,Galia Angelova,,,BUL,16.0684462697,,,6-4 5-7 6-3,3,RR
1988-D039,Fed Cup WG R1: BUL vs SWE,,4,D,19881204,2,200453,,,Catarina Lindqvist Ryan,U,,SWE,25.4811772758,42,23,200614,,,Elena Pampoulova,U,,BUL,16.553045859,,,7-5 6-3,3,RR
1988-D040,Fed Cup WG R2: SWE vs USA,,4,D,19881204,1,200582,,,Maria Strandlund Tomsvik,U,,SWE,19.3018480493,107,8,200548,,,Patty Fendick,U,,USA,23.6824093087,22,36,6-2 7-6(3),3,RR
1988-D040,Fed Cup WG R2: SWE vs USA,,4,D,19881204,2,200453,,,Catarina Lindqvist Ryan,U,,SWE,25.4811772758,42,23,200428,,,Lori Mcneil,U,,USA,24.9664613279,13,54,6-4 7-5,3,RR
1988-D041,Fed Cup WG PO: PHI vs BUL,,4,D,19881204,1,212773,,,Galia Angelova,,,BUL,16.0684462697,,,212434,,,Dyan Castillejo,,,PHI,23.2224503765,,,7-5 3-6 6-1,3,RR
1988-D041,Fed Cup WG PO: PHI vs BUL,,4,D,19881204,2,200614,,,Elena Pampoulova,U,,BUL,16.553045859,,,212790,,,Sarah Rafael,,,PHI,18.8802190281,,,6-3 6-2,3,RR
1988-D042,Fed Cup WG ConR: NED vs BUL,,4,D,19881204,1,200485,,,Manon Bollegraf,U,,NED,24.6543463381,119,7,212773,,,Galia Angelova,,,BUL,16.0684462697,,,6-3 6-3,3,RR
1988-D042,Fed Cup WG ConR: NED vs BUL,,4,D,19881204,2,200554,,,Brenda Schultz Mccarthy,R,,NED,17.9383983573,40,24,200614,,,Elena Pampoulova,U,,BUL,16.553045859,,,4-6 7-6(5) 7-5,3,RR
1988-D043,Fed Cup WG ConR: GBR vs TPE,,4,D,19881204,1,200542,,,Clare Wood,R,,GBR,20.7446954141,143,6,202199,,,Su Lin Lai,U,,TPE,21.8124572211,,,4-6 6-4 6-1,3,RR
1988-D043,Fed Cup WG ConR: GBR vs TPE,,4,D,19881204,2,200443,,,Sara Gomer,U,,GBR,24.5639972621,51,18,200684,,,Shi Ting Wang,R,,TPE,15.1293634497,,,6-4 6-2,3,RR
1988-D044,Fed Cup WG ConR: MLT vs BUL,,4,D,19881204,1,212773,,,Galia Angelova,,,BUL,16.0684462697,,,212514,,,Alexia Gera,,,MLT,19.6167008898,,,6-2 6-0,3,RR
1988-D044,Fed Cup WG ConR: MLT vs BUL,,4,D,19881204,2,200614,,,Elena Pampoulova,U,,BUL,16.553045859,,,212125,,,Carol Cassar Torreggiani,,,MLT,20.3641341547,,,7-6(5) 6-3,3,RR
1988-D045,Fed Cup WG ConR: GBR vs SUI,,4,D,19881204,1,200626,,,Emanuela Zardo,U,,SUI,18.6173853525,279,1,200542,,,Clare Wood,R,,GBR,20.7446954141,143,6,2-6 6-4 6-1,3,RR
1988-D045,Fed Cup WG ConR: GBR vs SUI,,4,D,19881204,2,200443,,,Sara Gomer,U,,GBR,24.5639972621,51,18,200487,,,Eva Krapl,U,,SUI,22.8856947296,117,7,4-6 7-5 6-2,3,RR
1988-D046,Fed Cup WG ConR: GBR vs NED,,4,D,19881204,1,200542,,,Clare Wood,R,,GBR,20.7446954141,143,6,200485,,,Manon Bollegraf,U,,NED,24.6543463381,119,7,6-2 6-1,3,RR
1988-D046,Fed Cup WG ConR: GBR vs NED,,4,D,19881204,2,200554,,,Brenda Schultz Mccarthy,R,,NED,17.9383983573,40,24,200443,,,Sara Gomer,U,,GBR,24.5639972621,51,18,3-6 5-4 RET,5,RR
1988-D047,Fed Cup WG R1: GBR vs INA,,4,D,19881204,1,200542,,,Clare Wood,R,,GBR,20.7446954141,143,6,212796,,,Waya Walalangi,,,INA,17.8316221766,,,6-2 6-3,3,RR
1988-D047,Fed Cup WG R1: GBR vs INA,,4,D,19881204,2,200653,,,Yayuk Basuki,R,,INA,18.0150581793,281,1,200443,,,Sara Gomer,U,,GBR,24.5639972621,51,18,6-2 7-6(6),3,RR
1988-D048,Fed Cup WG R1: JPN vs FRA,,4,D,19881204,1,200593,,,Karine Quentrec,U,,FRA,19.1238877481,145,5,200495,,,Akiko Kijimuta,U,,JPN,20.5968514716,112,7,6-4 6-4,3,RR
1988-D048,Fed Cup WG R1: JPN vs FRA,,4,D,19881204,2,200395,,,Catherine Tanvier,U,,FRA,23.523613963,77,10,200424,,,Etsuko Inoue,U,,JPN,24.1314168378,52,17,6-3 6-3,3,RR
1988-D049,Fed Cup WG ConR: HUN vs BRA,,4,D,19881204,1,200962,,,Patricia Medrado,U,,BRA,32.0246406571,114,7,201771,,,Virag Csurgo,U,,HUN,16.0684462697,,,6-3 6-4,3,RR
1988-D049,Fed Cup WG ConR: HUN vs BRA,,4,D,19881204,2,201025,,,Neige Dias,U,,BRA,22.0013689254,31,27,202087,,,Reeka Szikszay,U,,HUN,23.3401779603,386,0,6-2 6-0,3,RR
1988-D050,Fed Cup WG R1: CAN vs KOR,,4,D,19881204,1,200543,,,Jill Hetherington,U,,CAN,24.1067761807,81,10,202045,,,Il Soon Kim,U,,KOR,19.8631074606,,,3-6 6-2 6-3,3,RR
1988-D050,Fed Cup WG R1: CAN vs KOR,,4,D,19881204,2,200472,,,Helen Kelesi,U,,CAN,19.0554414784,19,40,212694,,,Mal Sim Park,,,KOR,23.3921971253,,,6-1 6-2,3,RR
1988-D051,Fed Cup WG ConR: KOR vs JPN,,4,D,19881204,1,200644,,,Naoko Sawamatsu,U,,JPN,15.704312115,,,202517,,,Jeong Myung Lee,U,,KOR,21.2429842574,,,7-5 6-4,3,RR
1988-D051,Fed Cup WG ConR: KOR vs JPN,,4,D,19881204,2,212694,,,Mal Sim Park,,,KOR,23.3921971253,,,200424,,,Etsuko Inoue,U,,JPN,24.1314168378,52,17,6-4 2-6 6-4,3,RR
1988-D052,Fed Cup WG R2: CAN vs FIN,,4,D,19881204,1,200543,,,Jill Hetherington,U,,CAN,24.1067761807,81,10,201985,,,Anne Aallonen,U,,HKG,21.3935660507,289,1,6-1 7-6(6),3,RR
1988-D052,Fed Cup WG R2: CAN vs FIN,,4,D,19881204,2,200472,,,Helen Kelesi,U,,CAN,19.0554414784,19,40,200623,,,Petra Thoren,U,,FIN,19.3264887064,330,0,6-4 6-1,3,RR
1988-D053,Fed Cup WG R1: ITA vs POL,,4,D,19881204,1,201051,,,Laura Lapi,U,,ITA,18.2368240931,92,9,200710,,,Magdalena Feistel,U,,POL,18.288843258,,,6-1 7-6(2),3,RR
1988-D053,Fed Cup WG R1: ITA vs POL,,4,D,19881204,2,200687,,,Katarzyna Nowak,U,,POL,19.8932238193,258,1,201021,,,Laura Garrone,U,,ITA,21.0568104038,63,13,0-6 6-4 6-3,3,RR
1988-D054,Fed Cup WG ConR: NED vs YUG,,4,D,19881204,1,200485,,,Manon Bollegraf,U,,NED,24.6543463381,119,7,212788,,,Tanja Cerne,,,YUG,17.6563997262,,,6-4 6-4,3,RR
1988-D054,Fed Cup WG ConR: NED vs YUG,,4,D,19881204,2,200554,,,Brenda Schultz Mccarthy,R,,NED,17.9383983573,40,24,201904,,,Karmen Skulj,U,,YUG,21.029431896,,,6-2 6-2,3,RR
