1985-D039,Fed Cup WG ConR: KOR vs BRA,Hard,4,D,19851006,1,202223,,,Soo Ok Kim,U,,KOR,24.1505817933,,,201025,,,Neige Dias,U,,BRA,18.8391512663,,,6-3 6-3,3,RR
1985-D039,Fed Cup WG ConR: KOR vs BRA,Hard,4,D,19851006,2,201971,,,Jeong Soon Lee,U,,KOR,24.6187542779,,,200962,,,Patricia Medrado,U,,BRA,28.8624229979,,,6-4 6-1,3,RR
1985-D040,Fed Cup WG R1: ARG vs PER,Hard,4,D,19851006,1,200447,,,Adriana Villagran Reami,U,,ARG,29.1663244353,,,200500,,,Pilar Vasquez,U,,PER,22.3983572895,,,7-6(6) 6-7(6) 8-6,3,RR
1985-D040,Fed Cup WG R1: ARG vs PER,Hard,4,D,19851006,2,200572,,,Gabriela Sabatini,R,,ARG,15.394934976,12,,200630,,,Laura Gildemeister,U,,PER,21.735797399,72,,6-3 6-3,3,RR
1985-D041,Fed Cup WG ConR: DEN vs NED,Hard,4,D,19851006,1,200367,,,Nanette Schutte,U,,NED,23.5044490075,,,212483,,,Anne Moller,,,DEN,22.4585900068,,,6-4 6-4,3,RR
1985-D041,Fed Cup WG ConR: DEN vs NED,Hard,4,D,19851006,2,200340,,,Marcella Mesker,U,,NED,26.3764544832,,,200452,,,Tine Scheuer Larsen,U,,DEN,19.5701574264,,,7-6(6) 6-2,3,RR
1985-D042,Fed Cup WG R2: ARG vs NZL,Hard,4,D,19851006,1,200640,,,Mercedes Paz,U,,ARG,19.279945243,123,,200510,,,Julie Richardson,U,,NZL,18.5242984257,160,,6-3 6-4,3,RR
1985-D042,Fed Cup WG R2: ARG vs NZL,Hard,4,D,19851006,2,200572,,,Gabriela Sabatini,R,,ARG,15.394934976,12,,200462,,,Belinda Cordwell,U,,NZL,20.0438056126,,,6-1 6-0,3,RR
1985-D043,Fed Cup WG F: TCH vs USA,Hard,4,D,19851006,1,200377,,,Helena Sukova,R,,CZE,20.6187542779,9,,200444,,,Elise Burgin,U,,USA,23.5920602327,,,6-3 6-7(6) 6-4,3,RR
1985-D043,Fed Cup WG F: TCH vs USA,Hard,4,D,19851006,2,200348,,,Hana Mandlikova,R,,AUS,23.6303901437,,,200389,,,Kathy Jordan,U,,USA,25.8453114305,,,7-5 6-1,3,RR
1985-D044,Fed Cup WG ConR: HKG vs FIN,Hard,4,D,19851006,1,200518,,,Paulette Moreno,U,,HKG,16.5722108145,,,212705,,,Anne Happonen,,,FIN,22.9295003422,,,6-3 6-4,3,RR
1985-D044,Fed Cup WG ConR: HKG vs FIN,Hard,4,D,19851006,2,201985,,,Anne Aallonen,U,,HKG,18.2313483915,,,200497,,,Patricia Hy Boulais,U,,CAN,20.1259411362,255,,1-6 6-4 2-1 RET,5,RR
1985-D045,Fed Cup WG PO: BEL vs URU,Hard,4,D,19851006,1,201816,,,Kathleen Schuurmans,U,,BEL,19.2635181383,,,212765,,,Liliana Rodriguez,,,URU,16.0739219713,,,6-0 6-1,3,RR
1985-D045,Fed Cup WG PO: BEL vs URU,Hard,4,D,19851006,2,200547,,,Sandra Wasserman,U,,BEL,15.5783709788,,,212715,,,Claudia Van Der Weck,,,URU,23.9069130732,,,6-3 6-0,3,RR
1985-D046,Fed Cup WG ConR: FRG vs URS,Hard,4,D,19851006,1,201045,,,Natalia Egorova,U,,RUS,19.0663928816,,,200449,,,Petra Keppeler,U,,GER,20.5448323066,,,6-4 6-0,3,RR
1985-D046,Fed Cup WG ConR: FRG vs URS,Hard,4,D,19851006,2,200450,,,Larisa Savchenko,U,,URS,19.2142368241,80,,200454,,,Myriam Schropp,U,,GER,19.4414784394,,,6-4 6-4,3,RR
1985-D047,Fed Cup WG R2: BUL vs YUG,Hard,4,D,19851006,1,200455,,,Katerina Maleeva,U,,BUL,16.4188911704,28,,200371,,,Mima Jausovec,U,,SLO,29.2156057495,,,6-4 6-2,3,RR
1985-D047,Fed Cup WG R2: BUL vs YUG,Hard,4,D,19851006,2,200401,,,Manuela Maleeva Fragniere,R,,SUI,18.6447638604,8,,200628,,,Sabrina Goles,U,,YUG,20.3449691992,,,6-1 6-3,3,RR
