1970-D002,Fed Cup WG SF: GBR vs AUS,Clay,4,D,19700523,1,200168,,,Karen Krantzcke,R,,AUS,,,,201092,,,Joyce Williams,U,,GBR,,,,6-4 7-5,3,RR
1970-D002,Fed Cup WG SF: GBR vs AUS,Clay,4,D,19700523,2,200160,,,Judy Dalton,U,,AUS,,,,200237,,,Virginia Wade,R,,GBR,,,,6-4 4-6 7-5,3,RR
1970-D003,Fed Cup WG F: FRG vs AUS,Clay,4,D,19700524,1,200168,,,Karen Krantzcke,R,,AUS,,,,200877,,,Helga Hosl,U,,GER,,,,6-2 6-3,3,RR
1970-D003,Fed Cup WG F: FRG vs AUS,Clay,4,D,19700524,2,200160,,,Judy Dalton,U,,AUS,,,,200317,,,Helga Masthoff,U,,FRG,,,,4-6 6-3 6-3,3,RR
1970-D005,Fed Cup WG QF: FRG vs FRA,Clay,4,D,19700522,1,200877,,,Helga Hosl,U,,GER,,,,200799,,,Christiane Spinoza,U,,FRA,,,,6-4 7-5,3,RR
1970-D005,Fed Cup WG QF: FRG vs FRA,Clay,4,D,19700522,2,200317,,,Helga Masthoff,U,,FRG,,,,200152,,,Gail Benedetti,R,,FRA,,,,6-8 6-3 6-2,3,RR
1970-D007,Fed Cup WG ConR: JPN vs SUI,Clay,4,D,19700524,1,200880,,,Kimiyo Yagahara,U,,JPN,,,,203687,,,Rita Felix,U,,SUI,,,,6-3 8-6,3,RR
1970-D007,Fed Cup WG ConR: JPN vs SUI,Clay,4,D,19700524,2,200251,,,Kazuko Sawamatsu,U,,JPN,,,,200797,,,Anne Marie Studer,U,,SUI,,,,6-2 6-3,3,RR
1970-D008,Fed Cup WG R2: NED vs CAN,Clay,4,D,19700520,1,200356,,,Betty Stove,U,,NED,,,,201128,,,Jane Ohara,U,,CAN,,,,6-3 1-6 10-8,3,RR
1970-D008,Fed Cup WG R2: NED vs CAN,Clay,4,D,19700520,2,200884,,,Marijke Schaar,U,,NED,,,,200818,,,Faye Urban,U,,CAN,,,,6-2 6-3,3,RR
1970-D010,Fed Cup WG R1: CAN vs NOR,Clay,4,D,19700519,1,201128,,,Jane Ohara,U,,CAN,,,,212426,,,Kirsten Robsahm,,,NOR,,,,6-2 6-1,3,RR
1970-D010,Fed Cup WG R1: CAN vs NOR,Clay,4,D,19700519,2,201134,,,Andree Martin,U,,CAN,,,,212324,,,Ellen Grindvold,,,NOR,,,,3-6 6-2 6-4,3,RR
1970-D011,Fed Cup WG ConR: CAN vs GRE,Clay,4,D,19700521,1,201128,,,Jane Ohara,U,,CAN,,,,212454,,,Alice Alexandri,,,GRE,,,,6-3 6-0,3,RR
1970-D011,Fed Cup WG ConR: CAN vs GRE,Clay,4,D,19700521,2,201134,,,Andree Martin,U,,CAN,,,,200847,,,Dionissia Asteri,U,,GRE,,,,6-0 8-6,3,RR
1970-D012,Fed Cup WG ConR: JPN vs NOR,Clay,4,D,19700523,1,200880,,,Kimiyo Yagahara,U,,JPN,,,,212426,,,Kirsten Robsahm,,,NOR,,,,6-4 6-0,3,RR
1970-D012,Fed Cup WG ConR: JPN vs NOR,Clay,4,D,19700523,2,200251,,,Kazuko Sawamatsu,U,,JPN,,,,212324,,,Ellen Grindvold,,,NOR,,,,6-2 6-2,3,RR
1970-D013,Fed Cup WG ConR: JPN vs NZL,Clay,4,D,19700522,1,200880,,,Kimiyo Yagahara,U,,JPN,,,,212458,,,Robyn Hunt,,,NZL,,,,6-3 6-1,3,RR
1970-D013,Fed Cup WG ConR: JPN vs NZL,Clay,4,D,19700522,2,200251,,,Kazuko Sawamatsu,U,,JPN,,,,201129,,,Marilyn Pryde,U,,NZL,,,,6-2 6-4,3,RR
1970-D015,Fed Cup WG R2: TCH vs AUS,Clay,4,D,19700521,1,200168,,,Karen Krantzcke,R,,AUS,,,,200785,,,Vlasta Kodesova,U,,CZE,,,,7-5 6-1,3,RR
1970-D015,Fed Cup WG R2: TCH vs AUS,Clay,4,D,19700521,2,200160,,,Judy Dalton,U,,AUS,,,,200882,,,Alena Palmeova West,U,,TCH,,,,4-6 6-4 6-2,3,RR
1970-D016,Fed Cup WG QF: SWE vs AUS,Clay,4,D,19700522,1,200168,,,Karen Krantzcke,R,,AUS,,,,200813,,,Ingrid Bentzer,R,,SWE,,,,6-1 6-3,3,RR
1970-D016,Fed Cup WG QF: SWE vs AUS,Clay,4,D,19700522,2,200160,,,Judy Dalton,U,,AUS,,,,200214,,,Christina Sandberg,U,,SWE,,,,1-6 6-4 6-2,3,RR
1970-D017,Fed Cup WG R1: NED vs GRE,Clay,4,D,19700519,1,200356,,,Betty Stove,U,,NED,,,,200847,,,Dionissia Asteri,U,,GRE,,,,6-2 6-2,3,RR
1970-D017,Fed Cup WG R1: NED vs GRE,Clay,4,D,19700519,2,200884,,,Marijke Schaar,U,,NED,,,,200788,,,Carol Ann Kalogeropoulos,U,,GRE,,,,6-0 6-1,3,RR
1970-D018,Fed Cup WG R2: INA vs SWE,Clay,4,D,19700521,1,200139,,,Lita Sugiarto,U,,INA,,,,200813,,,Ingrid Bentzer,R,,SWE,,,,6-4 6-1,3,RR
1970-D018,Fed Cup WG R2: INA vs SWE,Clay,4,D,19700521,2,200214,,,Christina Sandberg,U,,SWE,,,,200165,,,Lany Kaligis,U,,INA,,,,6-2 6-3,3,RR
1970-D019,Fed Cup WG ConR: BEL vs SUI,Clay,4,D,19700523,1,203687,,,Rita Felix,U,,SUI,,,,200252,,,Monique Van Haver,U,,BEL,,,,6-2 6-1,3,RR
1970-D019,Fed Cup WG ConR: BEL vs SUI,Clay,4,D,19700523,2,200794,,,Marianne Kindler,U,,SUI,,,,200839,,,Ingrid Palmieri,U,,BEL,,,,7-5 6-1,3,RR
1970-D020,Fed Cup WG R2: NZL vs GBR,Clay,4,D,19700521,1,200211,,,Winnie Wooldridge,U,,GBR,,,,212458,,,Robyn Hunt,,,NZL,,,,6-1 6-2,3,RR
1970-D020,Fed Cup WG R2: NZL vs GBR,Clay,4,D,19700521,2,200237,,,Virginia Wade,R,,GBR,,,,201129,,,Marilyn Pryde,U,,NZL,,,,6-3 6-2,3,RR
1970-D021,Fed Cup WG R1: BEL vs SUI,Clay,4,D,19700519,1,200797,,,Anne Marie Studer,U,,SUI,,,,212455,,,Michele Kahn,,,BEL,,,,6-1 6-0,3,RR
1970-D021,Fed Cup WG R1: BEL vs SUI,Clay,4,D,19700519,2,200794,,,Marianne Kindler,U,,SUI,,,,200839,,,Ingrid Palmieri,U,,BEL,,,,6-4 6-2,3,RR
1970-D022,Fed Cup WG QF: NED vs GBR,Clay,4,D,19700522,1,200356,,,Betty Stove,U,,NED,,,,200211,,,Winnie Wooldridge,U,,GBR,,,,0-6 6-3 6-1,3,RR
1970-D022,Fed Cup WG QF: NED vs GBR,Clay,4,D,19700522,2,200237,,,Virginia Wade,R,,GBR,,,,200884,,,Marijke Schaar,U,,NED,,,,6-0 6-1,3,RR
1970-D023,Fed Cup WG R1: FRA vs JPN,Clay,4,D,19700519,1,200812,,,Odile De Roubin,U,,FRA,,,,200880,,,Kimiyo Yagahara,U,,JPN,,,,6-4 6-2,3,RR
1970-D023,Fed Cup WG R1: FRA vs JPN,Clay,4,D,19700519,2,200251,,,Kazuko Sawamatsu,U,,JPN,,,,200152,,,Gail Benedetti,R,,FRA,,,,6-2 8-6,3,RR
1970-D024,Fed Cup WG R2: ITA vs FRA,Clay,4,D,19700520,1,200789,,,Lea Pericoli,U,,ITA,,,,200812,,,Odile De Roubin,U,,FRA,,,,6-2 6-2,3,RR
1970-D024,Fed Cup WG R2: ITA vs FRA,Clay,4,D,19700520,2,200152,,,Gail Benedetti,R,,FRA,,,,201116,,,Maria Teresa Riedl,U,,ITA,,,,6-0 6-0,3,RR
1970-D025,Fed Cup WG R2: FRG vs SUI,Clay,4,D,19700520,1,200877,,,Helga Hosl,U,,GER,,,,200797,,,Anne Marie Studer,U,,SUI,,,,6-3 6-0,3,RR
1970-D025,Fed Cup WG R2: FRG vs SUI,Clay,4,D,19700520,2,200317,,,Helga Masthoff,U,,FRG,,,,200794,,,Marianne Kindler,U,,SUI,,,,6-1 6-1,3,RR
1970-D026,Fed Cup WG SF: FRG vs USA,Clay,4,D,19700523,1,200870,,,Peaches Bartkowicz,U,,USA,,,,200877,,,Helga Hosl,U,,GER,,,,6-2 6-2,3,RR
1970-D026,Fed Cup WG SF: FRG vs USA,Clay,4,D,19700523,2,200317,,,Helga Masthoff,U,,FRG,,,,200274,,,Julie Heldman,U,,USA,,,,6-0 8-6,3,RR
1970-D027,Fed Cup WG QF: USA vs RSA,Clay,4,D,19700522,1,200870,,,Peaches Bartkowicz,U,,USA,,,,200883,,,Marianna Brummer,U,,RSA,,,,6-1 6-2,3,RR
1970-D027,Fed Cup WG QF: USA vs RSA,Clay,4,D,19700522,2,200274,,,Julie Heldman,U,,USA,,,,200868,,,Brenda Kirk,U,,RSA,,,,6-4 6-0,3,RR
1970-D028,Fed Cup WG R2: USA vs YUG,Clay,4,D,19700520,1,200870,,,Peaches Bartkowicz,U,,USA,,,,212607,,,Biljana Kostic,,,YUG,,,,6-0 6-0,3,RR
1970-D028,Fed Cup WG R2: USA vs YUG,Clay,4,D,19700520,2,200274,,,Julie Heldman,U,,USA,,,,200780,,,Irena Skulj,U,,YUG,,,,6-0 6-0,3,RR
1970-D030,Fed Cup WG SF: AUS vs FRA,Grass,4,D,19701228,1,200144,,,Margaret Court,R,,AUS,,,,200152,,,Gail Benedetti,R,,FRA,,,,6-1 6-1,3,RR
1970-D030,Fed Cup WG SF: AUS vs FRA,Grass,4,D,19701228,2,200150,,,Evonne Cawley,R,,AUS,,,,200194,,,Francoise Durr,R,,FRA,,,,6-3 3-6 6-0,3,RR
1970-D031,Fed Cup WG F: AUS vs GBR,Grass,4,D,19701229,1,200150,,,Evonne Cawley,R,,AUS,,,,200237,,,Virginia Wade,R,,GBR,,,,6-4 6-1,3,RR
1970-D031,Fed Cup WG F: AUS vs GBR,Grass,4,D,19701229,2,200144,,,Margaret Court,R,,AUS,,,,200193,,,Ann Jones,L,,GBR,,,,6-8 6-3 6-3,3,RR
1970-D032,Fed Cup WG R1: ITA vs USA,Grass,4,D,19701226,1,200223,,,Sharon Walsh Pete,R,,USA,,,,200755,,,Daniela Marzano,U,,ITA,,,,3-6 6-2 6-2,3,RR
1970-D032,Fed Cup WG R1: ITA vs USA,Grass,4,D,19701226,2,200220,,,Patti Hogan,U,,USA,,,,200854,,,Maria Teresa Nasuelli,U,,ITA,,,,6-2 6-0,3,RR
1970-D033,Fed Cup WG ConR: INA vs CAN,Grass,4,D,19701228,1,201128,,,Jane Ohara,U,,CAN,,,,200165,,,Lany Kaligis,U,,INA,,,,1-6 6-2 6-4,3,RR
1970-D033,Fed Cup WG ConR: INA vs CAN,Grass,4,D,19701228,2,200139,,,Lita Sugiarto,U,,INA,,,,201134,,,Andree Martin,U,,CAN,,,,6-3 6-1,3,RR
1970-D034,Fed Cup WG ConR: CAN vs ITA,Grass,4,D,19701227,1,201128,,,Jane Ohara,U,,CAN,,,,200755,,,Daniela Marzano,U,,ITA,,,,6-4 6-1,3,RR
1970-D034,Fed Cup WG ConR: CAN vs ITA,Grass,4,D,19701227,2,200854,,,Maria Teresa Nasuelli,U,,ITA,,,,201134,,,Andree Martin,U,,CAN,,,,4-6 6-4 7-5,3,RR
1970-D035,Fed Cup WG ConR: JPN vs INA,Grass,4,D,19701229,1,200251,,,Kazuko Sawamatsu,U,,JPN,,,,200139,,,Lita Sugiarto,U,,INA,,,,6-3 7-5,3,RR
1970-D035,Fed Cup WG ConR: JPN vs INA,Grass,4,D,19701229,2,200165,,,Lany Kaligis,U,,INA,,,,200880,,,Kimiyo Yagahara,U,,JPN,,,,6-2 6-2,3,RR
1970-D036,Fed Cup WG R1: RSA vs INA,Grass,4,D,19701226,1,200808,,,Laura Rossouw,U,,RSA,,,,200165,,,Lany Kaligis,U,,INA,,,,6-2 7-5,3,RR
1970-D036,Fed Cup WG R1: RSA vs INA,Grass,4,D,19701226,2,200868,,,Brenda Kirk,U,,RSA,,,,200139,,,Lita Sugiarto,U,,INA,,,,8-6 2-6 6-4,3,RR
1970-D037,Fed Cup WG R1: ARG vs NZL,Grass,4,D,19701226,1,212458,,,Robyn Hunt,,,NZL,,,,203708,,,Ines Roget,U,,ARG,,,,6-4 11-9,3,RR
1970-D037,Fed Cup WG R1: ARG vs NZL,Grass,4,D,19701226,2,201129,,,Marilyn Pryde,U,,NZL,,,,200803,,,Raquel Giscafre,U,,ARG,,,,9-7 6-3,3,RR
1970-D038,Fed Cup WG QF: RSA vs USA,Grass,4,D,19701227,1,200808,,,Laura Rossouw,U,,RSA,,,,200223,,,Sharon Walsh Pete,R,,USA,,,,9-7 5-7 6-4,3,RR
1970-D038,Fed Cup WG QF: RSA vs USA,Grass,4,D,19701227,2,200220,,,Patti Hogan,U,,USA,,,,200868,,,Brenda Kirk,U,,RSA,,,,6-1 6-2,3,RR
1970-D040,Fed Cup WG ConR: JPN vs ARG,Grass,4,D,19701228,1,200251,,,Kazuko Sawamatsu,U,,JPN,,,,200803,,,Raquel Giscafre,U,,ARG,,,,6-1 6-1,3,RR
1970-D040,Fed Cup WG ConR: JPN vs ARG,Grass,4,D,19701228,2,200880,,,Kimiyo Yagahara,U,,JPN,,,,203708,,,Ines Roget,U,,ARG,,,,6-2 2-6 6-3,3,RR
1970-D041,Fed Cup WG R1: CAN vs NED,Grass,4,D,19701226,1,200887,,,Gertruida Walhof,U,,NED,,,,201128,,,Jane Ohara,U,,CAN,,,,6-2 6-4,3,RR
1970-D041,Fed Cup WG R1: CAN vs NED,Grass,4,D,19701226,2,200356,,,Betty Stove,U,,NED,,,,201134,,,Andree Martin,U,,CAN,,,,6-1 6-2,3,RR
1970-D042,Fed Cup WG QF: FRA vs NED,Grass,4,D,19701227,1,200194,,,Francoise Durr,R,,FRA,,,,200887,,,Gertruida Walhof,U,,NED,,,,8-6 6-3,3,RR
1970-D042,Fed Cup WG QF: FRA vs NED,Grass,4,D,19701227,2,200356,,,Betty Stove,U,,NED,,,,200152,,,Gail Benedetti,R,,FRA,,,,6-4 3-6 10-8,3,RR
1970-D043,Fed Cup WG R1: FRA vs JPN,Grass,4,D,19701226,1,200194,,,Francoise Durr,R,,FRA,,,,200880,,,Kimiyo Yagahara,U,,JPN,,,,6-2 6-2,3,RR
1970-D043,Fed Cup WG R1: FRA vs JPN,Grass,4,D,19701226,2,200251,,,Kazuko Sawamatsu,U,,JPN,,,,200152,,,Gail Benedetti,R,,FRA,,,,8-6 4-6 6-2,3,RR
1970-D044,Fed Cup WG SF: USA vs GBR,Grass,4,D,19701228,1,200237,,,Virginia Wade,R,,GBR,,,,200223,,,Sharon Walsh Pete,R,,USA,,,,7-5 6-4,3,RR
1970-D044,Fed Cup WG SF: USA vs GBR,Grass,4,D,19701228,2,200193,,,Ann Jones,L,,GBR,,,,200220,,,Patti Hogan,U,,USA,,,,6-3 7-5,3,RR
1970-D045,Fed Cup WG QF: NZL vs GBR,Grass,4,D,19701227,1,200237,,,Virginia Wade,R,,GBR,,,,212458,,,Robyn Hunt,,,NZL,,,,6-1 6-4,3,RR
1970-D045,Fed Cup WG QF: NZL vs GBR,Grass,4,D,19701227,2,200193,,,Ann Jones,L,,GBR,,,,201129,,,Marilyn Pryde,U,,NZL,,,,6-4 6-1,3,RR
