2011-D001,Fed Cup WG R1: AUS vs ITA,Hard,4,D,20110205,1,201457,,,Jarmila Gajdosova,R,174,AUS,23.7672826831,31,1798,201212,,,Francesca Schiavone,R,166,ITA,30.6064339493,4,5055,6-7(4) 6-3 6-3,3,RR
2011-D001,Fed Cup WG R1: AUS vs ITA,Hard,4,D,20110205,2,201355,,,Flavia Pennetta,R,172,ITA,28.9308692676,16,2535,201325,,,Samantha Stosur,R,172,AUS,26.8391512663,5,4862,7-6(5) 6-7(5) 6-4,3,RR
2011-D001,Fed Cup WG R1: AUS vs ITA,Hard,4,D,20110205,3,201212,,,Francesca Schiavone,R,166,ITA,30.6064339493,4,5055,201325,,,Samantha Stosur,R,172,AUS,26.8391512663,5,4862,7-6(1) 3-6 7-5,3,RR
2011-D001,Fed Cup WG R1: AUS vs ITA,Hard,4,D,20110205,4,201355,,,Flavia Pennetta,R,172,ITA,28.9308692676,16,2535,201457,,,Jarmila Gajdosova,R,174,AUS,23.7672826831,31,1798,6-3 6-2,3,RR
2011-D002,Fed Cup WG R1: RUS vs FRA,Hard,4,D,20110205,1,201427,,,Alize Cornet,R,173,FRA,21.0239561944,67,930,201320,,,Svetlana Kuznetsova,R,174,RUS,25.5961670089,23,2310,3-6 6-3 6-4,3,RR
2011-D002,Fed Cup WG R1: RUS vs FRA,Hard,4,D,20110205,2,200043,,,Virginie Razzano,R,173,FRA,27.7234770705,83,771,201345,,,Maria Sharapova,R,,RUS,23.7864476386,13,2936,6-3 6-4,3,RR
2011-D002,Fed Cup WG R1: RUS vs FRA,Hard,4,D,20110205,3,201499,,,Anastasia Pavlyuchenkova,R,177,RUS,19.5811088296,14,2645,201427,,,Alize Cornet,R,173,FRA,21.0239561944,67,930,3-6 6-3 6-2,3,RR
2011-D002,Fed Cup WG R1: RUS vs FRA,Hard,4,D,20110205,4,201320,,,Svetlana Kuznetsova,R,174,RUS,25.5961670089,23,2310,200043,,,Virginie Razzano,R,173,FRA,27.7234770705,83,771,6-4 6-4,3,RR
2011-D003,Fed Cup WG R1: SVK vs CZE,Hard,4,D,20110205,1,201425,,,Lucie Safarova,L,177,CZE,23.9890485969,30,1935,201290,,,Daniela Hantuchova,R,181,SVK,27.7754962355,32,1790,7-5 6-1,3,RR
2011-D003,Fed Cup WG R1: SVK vs CZE,Hard,4,D,20110205,2,201520,,,Petra Kvitova,L,183,CZE,20.900752909,18,2418,201495,,,Dominika Cibulkova,R,161,SVK,21.7385352498,27,2060,6-2 6-3,3,RR
2011-D003,Fed Cup WG R1: SVK vs CZE,Hard,4,D,20110205,3,201520,,,Petra Kvitova,L,183,CZE,20.900752909,18,2418,201290,,,Daniela Hantuchova,R,181,SVK,27.7754962355,32,1790,6-4 6-2,3,RR
2011-D003,Fed Cup WG R1: SVK vs CZE,Hard,4,D,20110205,4,202450,,,Jana Cepelova,R,168,SVK,17.6755646817,437,79,201425,,,Lucie Safarova,L,177,CZE,23.9890485969,30,1935,4-6 7-6(5) 0-0 RET,5,RR
2011-D004,Fed Cup WG R1: BEL vs USA,Hard,4,D,20110205,1,201518,,,Yanina Wickmayer,R,182,BEL,21.2813141684,26,2130,201318,,,Bethanie Mattek Sands,R,168,USA,25.8590006845,48,1164,6-1 7-6(6),3,RR
2011-D004,Fed Cup WG R1: BEL vs USA,Hard,4,D,20110205,2,200079,,,Kim Clijsters,R,,BEL,27.6495550992,2,8515,201528,,,Melanie Oudin,R,168,USA,19.356605065,61,998,6-0 6-4,3,RR
2011-D004,Fed Cup WG R1: BEL vs USA,Hard,4,D,20110205,3,200079,,,Kim Clijsters,R,,BEL,27.6495550992,2,8515,201318,,,Bethanie Mattek Sands,R,168,USA,25.8590006845,48,1164,6-7(10) 6-2 6-1,3,RR
2011-D004,Fed Cup WG R1: BEL vs USA,Hard,4,D,20110205,4,201518,,,Yanina Wickmayer,R,182,BEL,21.2813141684,26,2130,201528,,,Melanie Oudin,R,168,USA,19.356605065,61,998,6-2 6-0,3,RR
2011-D005,Fed Cup WG SF: RUS vs ITA,Hard,4,D,20110416,1,201329,,,Vera Zvonareva,R,172,RUS,26.5900068446,3,7815,201506,,,Sara Errani,R,164,ITA,23.9507186858,43,1300,6-0 6-2,3,RR
2011-D005,Fed Cup WG SF: RUS vs ITA,Hard,4,D,20110416,2,201320,,,Svetlana Kuznetsova,R,174,RUS,25.787816564,13,2900,201311,,,Roberta Vinci,R,163,ITA,28.1423682409,37,1465,6-2 6-7(4) 6-1,3,RR
2011-D005,Fed Cup WG SF: RUS vs ITA,Hard,4,D,20110416,3,201329,,,Vera Zvonareva,R,172,RUS,26.5900068446,3,7815,201311,,,Roberta Vinci,R,163,ITA,28.1423682409,37,1465,6-4 6-2,3,RR
