1992-D008,Fed Cup WG R2: DEN vs USA,Clay,4,D,19920715,1,200417,,,Gigi Fernandez,U,,USA,28.3887748118,25,42,201969,,,Karin Ptaszek,U,,DEN,20.553045859,461,1,4-6 6-3 6-0,3,RR
1992-D008,Fed Cup WG R2: DEN vs USA,Clay,4,D,19920715,2,200428,,,Lori Mcneil,U,,USA,28.5694729637,22,51,201988,,,Sofie Albinus,U,,DEN,19.8083504449,365,1,7-5 6-0,3,RR
1992-D009,Fed Cup G1 RRA: RSA vs IRL,Clay,4,D,19920415,1,200481,,,Elna Reinach,U,,RSA,23.3620807666,69,16,212377,,,Catriona Mccarthy,,,IRL,18.2176591376,,,6-1 6-0,3,RR
1992-D009,Fed Cup G1 RRA: RSA vs IRL,Clay,4,D,19920415,2,200064,,,Amanda Coetzer,R,158,RSA,20.476386037,35,31,204590,,,Gina Niland,U,,IRL,19.5564681725,514,0,6-1 6-1,3,RR
1992-D010,Fed Cup G1 RRB: BRA vs PUR,Clay,4,D,19920422,1,201899,,,Luciana Tella,U,,BRA,22.302532512,,,212379,,,Maribel Amadeo,,,PUR,19.0773442847,,,6-1 6-4,3,RR
1992-D010,Fed Cup G1 RRB: BRA vs PUR,Clay,4,D,19920422,2,201047,,,Andrea Vieira,U,,BRA,21.2046543463,262,3,202166,,,Emilie Viqueira,U,,PUR,23.0828199863,510,0,7-6(1) 6-3,3,RR
1992-D011,Fed Cup WG R1: FIN vs CIS,Clay,4,D,19920714,1,200693,,,Elena Makarova,U,,RUS,19.4442162902,286,2,200663,,,Nanne Dahlman,U,,FIN,21.8480492813,108,11,7-6(2) 6-4,3,RR
1992-D011,Fed Cup WG R1: FIN vs CIS,Clay,4,D,19920714,2,200623,,,Petra Thoren,U,,FIN,22.9295003422,82,13,200675,,,Eugenia Maniokova,R,,RUS,24.1560574949,68,16,5-7 6-4 7-5,3,RR
1992-D012,Fed Cup WG SF: AUS vs ESP,Clay,4,D,19920718,1,200049,,,Conchita Martinez,R,170,ESP,20.2409308693,8,100,200105,,,Rachel Mcquillan,U,,AUS,20.6132785763,41,26,6-1 6-4,3,RR
1992-D012,Fed Cup WG SF: AUS vs ESP,Clay,4,D,19920718,2,200017,,,Arantxa Sanchez Vicario,R,,ESP,20.5694729637,5,152,200469,,,Nicole Bradtke,U,,AUS,22.8062970568,38,27,6-2 6-0,3,RR
1992-D013,Fed Cup G1 RRB: BRA vs GUA,Clay,4,D,19920423,1,201899,,,Luciana Tella,U,,BRA,22.302532512,,,212393,,,Monica Aguero,,,GUA,21.0622861054,,,6-0 6-2,3,RR
1992-D013,Fed Cup G1 RRB: BRA vs GUA,Clay,4,D,19920423,2,201947,,,Stephanie Mayorkis,U,,BRA,21.1307323751,504,0,212161,,,Saira Sanchinelli,,,GUA,17.0814510609,,,4-6 6-4 6-2,3,RR
1992-D014,Fed Cup WG R1: BUL vs AUS,Clay,4,D,19920714,1,200086,,,Magdalena Maleeva,R,168,BUL,17.2840520192,31,34,200105,,,Rachel Mcquillan,U,,AUS,20.6132785763,41,26,7-6(4) 6-2,3,RR
1992-D014,Fed Cup WG R1: BUL vs AUS,Clay,4,D,19920714,2,200469,,,Nicole Bradtke,U,,AUS,22.8062970568,38,27,200455,,,Katerina Maleeva,U,,BUL,23.1841204654,11,76,3-6 6-4 6-0,3,RR
1992-D015,Fed Cup G1 RRC: NOR vs LTU,Clay,4,D,19920413,1,212397,,,Raminta Mackeviciute,,,LTU,20.9336071184,,,202115,,,Cathrine Instebo,U,,NOR,18.3737166324,643,0,6-1 6-3,3,RR
1992-D015,Fed Cup G1 RRC: NOR vs LTU,Clay,4,D,19920413,2,200511,,,Amy Jonsson Raaholt,U,,NOR,24.848733744,325,2,206575,,,Galina Misiuriova,U,,LTU,18.8117727584,,,6-3 6-4,3,RR
1992-D016,Fed Cup G1 RRC: SLO vs LTU,Clay,4,D,19920414,1,200695,,,Tina Krizan,R,,SLO,18.0725530459,269,3,204969,,,Edita Liachoviciute,U,,LTU,16.0164271047,,,6-1 6-1,3,RR
1992-D016,Fed Cup G1 RRC: SLO vs LTU,Clay,4,D,19920414,2,200672,,,Barbara Mulej,R,,SLO,17.8754277892,141,8,206575,,,Galina Misiuriova,U,,LTU,18.8117727584,,,6-1 6-2,3,RR
1992-D017,Fed Cup G1 RRD: CHI vs CRC,Clay,4,D,19920421,1,202511,,,Paulina Sepulveda,U,,CHI,23.5947980835,,,212160,,,Karla Golfin,,,CRC,21.1991786448,,,6-0 6-1,3,RR
1992-D017,Fed Cup G1 RRD: CHI vs CRC,Clay,4,D,19920421,2,202170,,,Paula Cabezas,U,,ESP,19.6632443532,265,3,206666,,,Paula Umana,U,,CRC,17.6098562628,,,6-2 6-2,3,RR
1992-D018,Fed Cup G1 RRA: RSA vs LUX,Clay,4,D,19920413,1,200715,,,Mariaan De Swardt,R,,RSA,21.0732375086,60,18,202078,,,Rosabel Moyen,U,,LUX,17.8754277892,,,6-4 6-2,3,RR
1992-D018,Fed Cup G1 RRA: RSA vs LUX,Clay,4,D,19920413,2,200064,,,Amanda Coetzer,R,158,RSA,20.476386037,35,31,200124,,,Anne Kremer,R,,LUX,16.4900752909,,,6-0 6-0,3,RR
1992-D019,Fed Cup G1 QF: CHI vs CUB,Clay,4,D,19920424,1,202511,,,Paulina Sepulveda,U,,CHI,23.5947980835,,,212410,,,Belkis Rodriguez,,,CUB,26.9349760438,471,1,6-0 6-2,3,RR
1992-D019,Fed Cup G1 QF: CHI vs CUB,Clay,4,D,19920424,2,202170,,,Paula Cabezas,U,,ESP,19.6632443532,265,3,212411,,,Rita Pichardo,,,CUB,21.9137577002,406,1,6-4 6-3,3,RR
1992-D020,Fed Cup G1 RRD: LAT vs MLT,Clay,4,D,19920414,1,212414,,,Oksana Bushevitsa,,,LAT,18.7323750856,451,1,212081,,,Helen Asciak,,,MLT,29.2046543463,,,6-1 6-0,3,RR
1992-D020,Fed Cup G1 RRD: LAT vs MLT,Clay,4,D,19920414,2,200450,,,Larisa Savchenko,U,,URS,25.7303216975,49,21,212125,,,Carol Cassar Torreggiani,,,MLT,23.7180013689,,,6-2 6-1,3,RR
1992-D021,Fed Cup G1 RRD: LAT vs TUN,Clay,4,D,19920415,1,212414,,,Oksana Bushevitsa,,,LAT,18.7323750856,451,1,207695,,,Issem Essaies,U,,TUN,19.6386036961,,,6-1 6-0,3,RR
1992-D021,Fed Cup G1 RRD: LAT vs TUN,Clay,4,D,19920415,2,201844,,,Agnese Gustmane,U,,LAT,21.0130047912,224,4,201209,,,Selima Sfar,R,,TUN,14.765229295,,,6-2 6-1,3,RR
1992-D022,Fed Cup G1 RRD: LAT vs YUG,Clay,4,D,19920413,1,212414,,,Oksana Bushevitsa,,,LAT,18.7323750856,451,1,212080,,,Branislava Ivanovic,,,YUG,16.9089664613,,,6-3 6-0,3,RR
1992-D022,Fed Cup G1 RRD: LAT vs YUG,Clay,4,D,19920413,2,200450,,,Larisa Savchenko,U,,URS,25.7303216975,49,21,212416,,,Ljudmila Pavlov,,,YUG,17.787816564,,,6-3 6-1,3,RR
1992-D023,Fed Cup WG R1: AUT vs ROU,Clay,4,D,19920714,1,200059,,,Ruxandra Dragomir Ilie,R,,ROU,19.7180013689,274,3,200627,,,Petra Schwarz,U,,AUT,20.1368925394,113,11,6-4 6-1,3,RR
1992-D023,Fed Cup WG R1: AUT vs ROU,Clay,4,D,19920714,2,200482,,,Judith Wiesner,R,,AUT,26.3655030801,21,53,200051,,,Irina Spirlea,R,,ROU,18.2997946612,154,7,6-0 6-3,3,RR
1992-D024,Fed Cup G1 RRD: CHI vs JAM,Clay,4,D,19920423,1,212424,,,Marlene Zuleta,,,CHI,27.6851471595,,,212425,,,Sasha Hanna,,,JAM,15.0061601643,,,6-2 6-0,3,RR
1992-D024,Fed Cup G1 RRD: CHI vs JAM,Clay,4,D,19920423,2,202170,,,Paula Cabezas,U,,ESP,19.6632443532,265,3,203886,,,Joni Van Ryck De Groot,U,,JAM,36.5092402464,,,6-2 6-1,3,RR
1992-D025,Fed Cup G1 F: MEX vs CHI,Clay,4,D,19920426,1,202511,,,Paulina Sepulveda,U,,CHI,23.613963039,,,201745,,,Lupita Novelo,U,,MEX,24.9801505818,375,1,6-1 6-4,3,RR
1992-D025,Fed Cup G1 F: MEX vs CHI,Clay,4,D,19920426,2,200013,,,Angelica Gavaldon,R,,MEX,18.5653661875,178,5,202170,,,Paula Cabezas,U,,ESP,19.6824093087,265,3,6-1 4-6 6-2,3,RR
1992-D026,Fed Cup WG PO: MEX vs RSA,Clay,4,D,19920717,1,200715,,,Mariaan De Swardt,R,,RSA,21.3223819302,70,16,201745,,,Lupita Novelo,U,,MEX,25.1909650924,259,3,6-1 7-6(2),3,RR
1992-D026,Fed Cup WG PO: MEX vs RSA,Clay,4,D,19920717,2,200064,,,Amanda Coetzer,R,158,RSA,20.7255304586,24,47,200013,,,Angelica Gavaldon,R,,MEX,18.7761806982,180,5,6-2 6-1,3,RR
1992-D027,Fed Cup G1 RRA: MEX vs ESA,Clay,4,D,19920423,1,201890,,,Xochitl Escobedo,U,,MEX,23.5893223819,434,1,206997,,,Annette Falkenberg,U,,ESA,18.3737166324,,,6-4 6-0,3,RR
1992-D027,Fed Cup G1 RRA: MEX vs ESA,Clay,4,D,19920423,2,201745,,,Lupita Novelo,U,,MEX,24.9609856263,376,1,206447,,,Ingrid Gonzalez,U,,ESA,21.0212183436,,,6-2 6-2,3,RR
1992-D028,Fed Cup WG R1: DEN vs CHI,Clay,4,D,19920713,1,201969,,,Karin Ptaszek,U,,DEN,20.553045859,461,1,202511,,,Paulina Sepulveda,U,,CHI,23.8247775496,,,6-1 6-0,3,RR
1992-D028,Fed Cup WG R1: DEN vs CHI,Clay,4,D,19920713,2,202170,,,Paula Cabezas,U,,ESP,19.8932238193,263,3,201988,,,Sofie Albinus,U,,DEN,19.8083504449,365,1,6-3 0-6 6-0,3,RR
1992-D029,Fed Cup WG PO: CHI vs GBR,Clay,4,D,19920715,1,200443,,,Sara Gomer,U,,GBR,28.167008898,95,12,204536,,,Barbara Castro,U,,CHI,16.8459958932,,,6-2 6-0,3,RR
1992-D029,Fed Cup WG PO: CHI vs GBR,Clay,4,D,19920715,2,200392,,,Jo Durie,R,,GBR,31.961670089,37,28,202170,,,Paula Cabezas,U,,ESP,19.8932238193,263,3,6-7(5) 6-0 6-1,3,RR
1992-D030,Fed Cup G1 RRA: PHI vs MAS,Clay,4,D,19920506,1,212171,,,Francesca La&#39;O,,,PHI,15.9917864476,,,212443,,,Ku Maizan Shak,,,MAS,26.3271731691,,,6-1 6-2,3,RR
1992-D030,Fed Cup G1 RRA: PHI vs MAS,Clay,4,D,19920506,2,207543,,,Jennifer Saret,U,,PHI,17.3935660507,643,0,212444,,,Cheah Sui Kim,,,MAS,16.1533196441,,,5-2 RET,5,RR
1992-D031,Fed Cup G1 RRA: URU vs TRI,Clay,4,D,19920423,1,212445,,,Claudia Brause,,,URU,21.6427104723,,,212446,,,Elizabeth Gibson,,,TRI,24.1095140315,,,6-4 7-5,3,RR
1992-D031,Fed Cup G1 RRA: URU vs TRI,Clay,4,D,19920423,2,212447,,,Laura Olave,,,URU,17.1553730322,,,207461,,,Kaisaran Siewrattan,U,,TRI,18.1765913758,,,6-4 7-5,3,RR
1992-D032,Fed Cup G1 QF: MEX vs ECU,Clay,4,D,19920422,1,207460,,,Isabela Petrov,U,,MEX,18.8637919233,396,1,206626,,,Nuria Niemes,U,,ECU,19.8357289528,,,6-1 6-2,3,RR
1992-D032,Fed Cup G1 QF: MEX vs ECU,Clay,4,D,19920422,2,200013,,,Angelica Gavaldon,R,,MEX,18.546201232,179,5,204123,,,Maria Dolores Campana,U,,ECU,17.0431211499,634,0,6-0 6-0,3,RR
1992-D033,Fed Cup G1 RRC: BOL vs DOM,Clay,4,D,19920421,1,212346,,,Sandra Kellemberger,,,BOL,15.780971937,,,212391,,,Paula Alvarez,,,DOM,,,,6-0 6-2,3,RR
1992-D033,Fed Cup G1 RRC: BOL vs DOM,Clay,4,D,19920421,2,207944,,,Cecilia Ampuero,U,,BOL,17.6344969199,,,212450,,,Patricia Rodriguez,,,DOM,17.0787132101,,,6-1 6-0,3,RR
1992-D034,Fed Cup G1 RRC: CUB vs BOL,Clay,4,D,19920423,1,212410,,,Belkis Rodriguez,,,CUB,26.9349760438,471,1,212346,,,Sandra Kellemberger,,,BOL,15.780971937,,,6-2 6-1,3,RR
1992-D034,Fed Cup G1 RRC: CUB vs BOL,Clay,4,D,19920423,2,212411,,,Rita Pichardo,,,CUB,21.9137577002,406,1,207944,,,Cecilia Ampuero,U,,BOL,17.6344969199,,,3-6 7-5 6-4,3,RR
1992-D035,Fed Cup G1 RRD: VEN vs JAM,Clay,4,D,19920421,1,204542,,,Ninfa Marra,U,,VEN,17.7987679671,,,212453,,,Henrietta Harris,,,JAM,24.1943874059,,,6-1 6-0,3,RR
1992-D035,Fed Cup G1 RRD: VEN vs JAM,Clay,4,D,19920421,2,207812,,,Eleonora Vegliante,U,,VEN,18.7488021903,642,0,203886,,,Joni Van Ryck De Groot,U,,JAM,36.5092402464,,,6-0 6-2,3,RR
1992-D036,Fed Cup G1 RRB: ECU vs GUA,Clay,4,D,19920422,1,212457,,,Maria De Los Angeles Ycaza,,,ECU,18.4257357974,,,212393,,,Monica Aguero,,,GUA,21.0622861054,,,6-3 6-2,3,RR
1992-D036,Fed Cup G1 RRB: ECU vs GUA,Clay,4,D,19920422,2,204123,,,Maria Dolores Campana,U,,ECU,17.0431211499,634,0,212161,,,Saira Sanchinelli,,,GUA,17.0814510609,,,3-6 7-5 6-1,3,RR
1992-D037,Fed Cup WG R1: BEL vs ESP,Clay,4,D,19920714,1,200049,,,Conchita Martinez,R,170,ESP,20.2409308693,8,100,200080,,,Dominique Monami,R,,BEL,19.1184120465,77,14,6-1 6-4,3,RR
1992-D037,Fed Cup WG R1: BEL vs ESP,Clay,4,D,19920714,2,200017,,,Arantxa Sanchez Vicario,R,,ESP,20.5694729637,5,152,200037,,,Sabine Appelmans,L,,BEL,20.2245037645,20,53,6-1 6-2,3,RR
1992-D038,Fed Cup G1 SF: SRI vs KOR,Clay,4,D,19920507,1,202045,,,Il Soon Kim,U,,KOR,23.2744695414,331,2,212462,,,Vajira Premaratne,,,SRI,19.3100616016,,,6-1 6-0,3,RR
1992-D038,Fed Cup G1 SF: SRI vs KOR,Clay,4,D,19920507,2,200716,,,Sung Hee Park,U,,KOR,17.2101300479,263,3,201747,,,Lihini Weerasuriya,U,,SRI,20.2026009582,472,1,7-6(4) 5-7 7-5,3,RR
1992-D039,Fed Cup G1 RRA: KOR vs PHI,Clay,4,D,19920504,1,202045,,,Il Soon Kim,U,,KOR,23.2744695414,331,2,212171,,,Francesca La&#39;O,,,PHI,15.9917864476,,,6-0 6-0,3,RR
1992-D039,Fed Cup G1 RRA: KOR vs PHI,Clay,4,D,19920504,2,200716,,,Sung Hee Park,U,,KOR,17.2101300479,263,3,207543,,,Jennifer Saret,U,,PHI,17.3935660507,643,0,6-2 6-3,3,RR
1992-D040,Fed Cup WG R2: KOR vs TCH,Clay,4,D,19920715,1,200377,,,Helena Sukova,R,,CZE,27.3839835729,14,60,212464,,,Yeon Sook Kim,,,KOR,22.803559206,317,2,6-1 7-6(3),3,RR
1992-D040,Fed Cup WG R2: KOR vs TCH,Clay,4,D,19920715,2,200539,,,Jana Novotna,R,,CZE,23.7782340862,12,75,200716,,,Sung Hee Park,U,,KOR,17.401779603,257,3,4-6 6-2 6-3,3,RR
1992-D041,Fed Cup G1 F: KOR vs TPE,Clay,4,D,19920508,1,202045,,,Il Soon Kim,U,,KOR,23.2744695414,331,2,212466,,,Ya Hui Lin,,,TPE,22.4229979466,,,6-2 6-1,3,RR
1992-D041,Fed Cup G1 F: KOR vs TPE,Clay,4,D,19920508,2,200716,,,Sung Hee Park,U,,KOR,17.2101300479,263,3,200684,,,Shi Ting Wang,R,,TPE,18.5407255305,99,12,3-6 6-3 6-3,3,RR
1992-D043,Fed Cup G1 RRC: NOR vs CGO,Clay,4,D,19920414,1,212467,,,Siri Mittet,,,NOR,18.7871321013,,,212468,,,Maria Jose Likibi,,,CGO,15.9123887748,,,6-1 6-0,3,RR
1992-D043,Fed Cup G1 RRC: NOR vs CGO,Clay,4,D,19920414,2,200511,,,Amy Jonsson Raaholt,U,,NOR,24.848733744,325,2,212469,,,Michelle Likibi,,,CGO,18.5023956194,,,6-1 6-0,3,RR
1992-D044,Fed Cup G1 RRC: SLO vs CGO,Clay,4,D,19920413,1,200695,,,Tina Krizan,R,,SLO,18.0725530459,269,3,212468,,,Maria Jose Likibi,,,CGO,15.9123887748,,,6-0 6-0,3,RR
1992-D044,Fed Cup G1 RRC: SLO vs CGO,Clay,4,D,19920413,2,200672,,,Barbara Mulej,R,,SLO,17.8754277892,141,8,212469,,,Michelle Likibi,,,CGO,18.5023956194,,,6-1 6-0,3,RR
1992-D045,Fed Cup G1 RRB: ECU vs PUR,Clay,4,D,19920423,1,206626,,,Nuria Niemes,U,,ECU,19.8357289528,,,212379,,,Maribel Amadeo,,,PUR,19.0773442847,,,7-6(3) 6-3,3,RR
1992-D045,Fed Cup G1 RRB: ECU vs PUR,Clay,4,D,19920423,2,202166,,,Emilie Viqueira,U,,PUR,23.0828199863,510,0,204123,,,Maria Dolores Campana,U,,ECU,17.0431211499,634,0,6-3 7-5,3,RR
1992-D046,Fed Cup G1 RRA: KOR vs MAS,Clay,4,D,19920505,1,212464,,,Yeon Sook Kim,,,KOR,22.6119096509,342,1,212476,,,Tze May Lee,,,MAS,16.9089664613,,,6-0 6-0,3,RR
1992-D046,Fed Cup G1 RRA: KOR vs MAS,Clay,4,D,19920505,2,200716,,,Sung Hee Park,U,,KOR,17.2101300479,263,3,212444,,,Cheah Sui Kim,,,MAS,16.1533196441,,,6-2 6-0,3,RR
1992-D047,Fed Cup WG R1: CAN vs RSA,Clay,4,D,19920714,1,200560,,,Rene Collins,L,,CAN,26.4941820671,94,12,200715,,,Mariaan De Swardt,R,,RSA,21.3223819302,70,16,2-6 6-2 6-2,3,RR
1992-D047,Fed Cup WG R1: CAN vs RSA,Clay,4,D,19920714,2,200497,,,Patricia Hy Boulais,U,,CAN,26.8911704312,45,24,200064,,,Amanda Coetzer,R,158,RSA,20.7255304586,24,47,2-6 6-2 6-2,3,RR
1992-D048,Fed Cup G1 RRB: TPE vs HKG,Clay,4,D,19920506,1,202012,,,Lee Chan,U,,HKG,15.2498288843,,,212355,,,Chiu Mei Ho,,,TPE,29.6481861739,,,6-4 6-2,3,RR
1992-D048,Fed Cup G1 RRB: TPE vs HKG,Clay,4,D,19920506,2,200684,,,Shi Ting Wang,R,,TPE,18.5407255305,99,12,200518,,,Paulette Moreno,U,,HKG,23.1457905544,599,0,6-3 6-0,3,RR
1992-D049,Fed Cup WG PO: ITA vs HUN,Clay,4,D,19920716,1,200058,,,Anna Foldenyi Dicker,R,,HUN,17.8918548939,159,6,200422,,,Raffaella Reggi Concato,U,,ITA,26.6255989049,61,18,6-3 4-6 6-4,3,RR
1992-D049,Fed Cup WG PO: ITA vs HUN,Clay,4,D,19920716,2,200442,,,Andrea Temesvari,R,,HUN,26.2149212868,106,11,200725,,,Sandra Cecchini,U,,ITA,27.3730321697,47,24,6-1 1-0 RET,5,RR
1992-D050,Fed Cup WG QF: AUS vs TCH,Clay,4,D,19920717,1,200377,,,Helena Sukova,R,,CZE,27.3839835729,14,60,200105,,,Rachel Mcquillan,U,,AUS,20.6132785763,41,26,7-6(6) 4-6 6-1,3,RR
1992-D050,Fed Cup WG QF: AUS vs TCH,Clay,4,D,19920717,2,200469,,,Nicole Bradtke,U,,AUS,22.8062970568,38,27,200539,,,Jana Novotna,R,,CZE,23.7782340862,12,75,7-5 6-0,3,RR
1992-D051,Fed Cup G1 RRB: THA vs HKG,Clay,4,D,19920504,1,202121,,,Benjamas Sangaram,U,,THA,17.311430527,631,0,212484,,,Alexandra Kleffel,,,HKG,14.1574264203,,,6-2 6-1,3,RR
1992-D051,Fed Cup G1 RRB: THA vs HKG,Clay,4,D,19920504,2,202123,,,Suvimol Duangchan,U,,THA,18.0670773443,605,0,202012,,,Lee Chan,U,,HKG,15.2498288843,,,6-1 6-2,3,RR
1992-D052,Fed Cup G1 RRB: SRI vs HKG,Clay,4,D,19920505,1,212462,,,Vajira Premaratne,,,SRI,19.3100616016,,,202012,,,Lee Chan,U,,HKG,15.2498288843,,,7-5 6-1,3,RR
1992-D052,Fed Cup G1 RRB: SRI vs HKG,Clay,4,D,19920505,2,201747,,,Lihini Weerasuriya,U,,SRI,20.2026009582,472,1,200518,,,Paulette Moreno,U,,HKG,23.1457905544,599,0,6-1 7-5,3,RR
1992-D053,Fed Cup WG QF: ARG vs ESP,Clay,4,D,19920717,1,200049,,,Conchita Martinez,R,170,ESP,20.2409308693,8,100,200026,,,Florencia Labat,L,,ARG,21.0869267625,59,19,6-0 6-1,3,RR
1992-D053,Fed Cup WG QF: ARG vs ESP,Clay,4,D,19920717,2,200017,,,Arantxa Sanchez Vicario,R,,ESP,20.5694729637,5,152,200640,,,Mercedes Paz,U,,ARG,26.045174538,64,18,6-2 6-1,3,RR
1992-D054,Fed Cup G1 RRB: GRE vs POR,Clay,4,D,19920414,1,202946,,,Christina Zachariadou,R,,GRE,17.6262833676,395,1,201964,,,Tania Couto,U,,POR,19.7727583847,372,1,6-4 6-0,3,RR
1992-D054,Fed Cup G1 RRB: GRE vs POR,Clay,4,D,19920414,2,200696,,,Christina Papadaki,R,,GRE,19.1321013005,206,4,201963,,,Sofia Prazeres,U,,POR,17.8179329227,356,1,6-2 6-1,3,RR
1992-D055,Fed Cup G1 RRB: GRE vs TUR,Clay,4,D,19920415,1,202946,,,Christina Zachariadou,R,,GRE,17.6262833676,395,1,212495,,,Esra Bayburt,,,TUR,16.8706365503,,,6-0 6-1,3,RR
1992-D055,Fed Cup G1 RRB: GRE vs TUR,Clay,4,D,19920415,2,200696,,,Christina Papadaki,R,,GRE,19.1321013005,206,4,204655,,,Gulberk Gultekin,U,,TUR,18.0260095825,,,6-3 6-3,3,RR
1992-D056,Fed Cup G1 RRB: PUR vs GUA,Clay,4,D,19920421,1,212379,,,Maribel Amadeo,,,PUR,19.0773442847,,,212393,,,Monica Aguero,,,GUA,21.0622861054,,,6-4 6-1,3,RR
1992-D056,Fed Cup G1 RRB: PUR vs GUA,Clay,4,D,19920421,2,202166,,,Emilie Viqueira,U,,PUR,23.0828199863,510,0,212161,,,Saira Sanchinelli,,,GUA,17.0814510609,,,6-0 6-3,3,RR
1992-D057,Fed Cup G1 RRA: PHI vs IND,Clay,4,D,19920505,1,212171,,,Francesca La&#39;O,,,PHI,15.9917864476,,,207262,,,Janaki Krishnamoorthy,U,,IND,19.2553045859,,,6-3 7-6(8),3,RR
1992-D057,Fed Cup G1 RRA: PHI vs IND,Clay,4,D,19920505,2,207543,,,Jennifer Saret,U,,PHI,17.3935660507,643,0,200743,,,Nirupama Sanjeev,R,,IND,15.4031485284,,,7-6(4) 6-0,3,RR
1992-D058,Fed Cup G1 SF: IND vs TPE,Clay,4,D,19920507,1,212466,,,Ya Hui Lin,,,TPE,22.4229979466,,,212500,,,Aradhana Reddy,,,IND,16.4654346338,,,5-7 7-6(3) 6-1,3,RR
1992-D058,Fed Cup G1 SF: IND vs TPE,Clay,4,D,19920507,2,200684,,,Shi Ting Wang,R,,TPE,18.5407255305,99,12,207262,,,Janaki Krishnamoorthy,U,,IND,19.2553045859,,,6-1 6-3,3,RR
1992-D059,Fed Cup G1 RRA: IND vs MAS,Clay,4,D,19920504,1,212500,,,Aradhana Reddy,,,IND,16.4654346338,,,212444,,,Cheah Sui Kim,,,MAS,16.1533196441,,,6-2 6-1,3,RR
1992-D059,Fed Cup G1 RRA: IND vs MAS,Clay,4,D,19920504,2,207262,,,Janaki Krishnamoorthy,U,,IND,19.2553045859,,,212476,,,Tze May Lee,,,MAS,16.9089664613,,,6-1 6-1,3,RR
1992-D060,Fed Cup G1 RRA: KOR vs IND,Clay,4,D,19920506,1,212464,,,Yeon Sook Kim,,,KOR,22.6119096509,342,1,212500,,,Aradhana Reddy,,,IND,16.4654346338,,,6-3 6-2,3,RR
